id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
8027,flow-008026,udp,http,SF,100,1179,udp http SF 100->1179 normal,normal
8028,flow-008027,udp,ftp,SF,1200,1144,udp ftp SF 1200->1144 attack,attack
8029,flow-008028,tcp,smtp,RSTO,107,41,tcp smtp RSTO 107->41 normal,normal
8030,flow-008029,icmp,ssl,SF,93,388,icmp ssl SF 93->388 attack,attack
8031,flow-008030,udp,ssh,RSTR,417,1455,udp ssh RSTR 417->1455 attack,attack
8032,flow-008031,icmp,ssl,RSTR,2434,96,icmp ssl RSTR 2434->96 normal,normal
8033,flow-008032,icmp,ssh,REJ,1424,1328,icmp ssh REJ 1424->1328 normal,normal
8034,flow-008033,udp,ftp,RSTR,1431,316,udp ftp RSTR 1431->316 normal,normal
8035,flow-008034,icmp,dns,SF,1222,116,icmp dns SF 1222->116 attack,attack
8036,flow-008035,icmp,ftp,S1,431,18,icmp ftp S1 431->18 normal,normal
8037,flow-008036,udp,ssl,REJ,204,889,udp ssl REJ 204->889 normal,normal
8038,flow-008037,tcp,ssl,RSTO,761,45,tcp ssl RSTO 761->45 normal,normal
8039,flow-008038,udp,ssl,SF,1621,205,udp ssl SF 1621->205 attack,attack
8040,flow-008039,udp,http,S1,703,536,udp http S1 703->536 normal,normal
8041,flow-008040,udp,ftp,SF,502,1057,udp ftp SF 502->1057 normal,normal
8042,flow-008041,tcp,ssh,S1,84,629,tcp ssh S1 84->629 normal,normal
8043,flow-008042,udp,ssl,S1,33,1201,udp ssl S1 33->1201 attack,attack
8044,flow-008043,tcp,ssh,REJ,573,536,tcp ssh REJ 573->536 attack,attack
8045,flow-008044,udp,ssl,RSTO,737,718,udp ssl RSTO 737->718 normal,normal
8046,flow-008045,udp,dns,RSTO,441,1693,udp dns RSTO 441->1693 normal,normal
8047,flow-008046,icmp,other,SF,586,395,icmp other SF 586->395 attack,attack
8048,flow-008047,tcp,ssl,SF,310,1189,tcp ssl SF 310->1189 normal,normal
8049,flow-008048,udp,smtp,S1,738,540,udp smtp S1 738->540 normal,normal
8050,flow-008049,icmp,ssl,SF,520,951,icmp ssl SF 520->951 normal,normal
8051,flow-008050,tcp,http,RSTO,787,549,tcp http RSTO 787->549 normal,normal
8052,flow-008051,udp,ssl,RSTR,649,584,udp ssl RSTR 649->584 attack,attack
8053,flow-008052,icmp,http,RSTR,796,250,icmp http RSTR 796->250 attack,attack
8054,flow-008053,udp,ssh,RSTR,903,174,udp ssh RSTR 903->174 normal,normal
8055,flow-008054,icmp,ssh,RSTR,278,986,icmp ssh RSTR 278->986 normal,normal
8056,flow-008055,icmp,ssh,S1,115,285,icmp ssh S1 115->285 normal,normal
8057,flow-008056,tcp,other,SF,197,1254,tcp other SF 197->1254 normal,normal
8058,flow-008057,udp,ftp,RSTR,856,1789,udp ftp RSTR 856->1789 normal,normal
8059,flow-008058,icmp,other,SF,299,1553,icmp other SF 299->1553 attack,attack
8060,flow-008059,icmp,dns,S0,446,77,icmp dns S0 446->77 normal,normal
8061,flow-008060,udp,ssh,RSTO,608,1672,udp ssh RSTO 608->1672 normal,normal
8062,flow-008061,icmp,ssh,S0,2,991,icmp ssh S0 2->991 normal,normal
8063,flow-008062,tcp,smtp,S1,1059,270,tcp smtp S1 1059->270 normal,normal
8064,flow-008063,tcp,ftp,REJ,828,26,tcp ftp REJ 828->26 normal,normal
8065,flow-008064,udp,smtp,S0,1144,167,udp smtp S0 1144->167 normal,normal
8066,flow-008065,icmp,smtp,RSTO,854,1217,icmp smtp RSTO 854->1217 attack,attack
8067,flow-008066,icmp,ssl,S0,614,1222,icmp ssl S0 614->1222 normal,normal
8068,flow-008067,icmp,http,REJ,971,118,icmp http REJ 971->118 attack,attack
8069,flow-008068,udp,ssl,SF,1338,950,udp ssl SF 1338->950 normal,normal
8070,flow-008069,icmp,dns,SF,597,754,icmp dns SF 597->754 attack,attack
8071,flow-008070,tcp,dns,RSTO,1070,422,tcp dns RSTO 1070->422 attack,attack
8072,flow-008071,udp,http,RSTO,361,447,udp http RSTO 361->447 normal,normal
8073,flow-008072,udp,other,RSTR,833,1248,udp other RSTR 833->1248 normal,normal
8074,flow-008073,icmp,http,REJ,1483,30,icmp http REJ 1483->30 normal,normal
8075,flow-008074,tcp,ssh,RSTO,912,901,tcp ssh RSTO 912->901 normal,normal
8076,flow-008075,icmp,http,SF,219,413,icmp http SF 219->413 normal,normal
8077,flow-008076,icmp,ssh,RSTO,132,351,icmp ssh RSTO 132->351 normal,normal
8078,flow-008077,tcp,ssl,REJ,551,493,tcp ssl REJ 551->493 attack,attack
8079,flow-008078,udp,smtp,RSTR,371,942,udp smtp RSTR 371->942 normal,normal
8080,flow-008079,tcp,http,SF,893,1501,tcp http SF 893->1501 normal,normal
8081,flow-008080,udp,ssl,S1,112,1008,udp ssl S1 112->1008 normal,normal
8082,flow-008081,tcp,ftp,RSTO,349,31,tcp ftp RSTO 349->31 normal,normal
8083,flow-008082,icmp,other,SF,687,770,icmp other SF 687->770 normal,normal
8084,flow-008083,tcp,ssh,RSTR,1157,1496,tcp ssh RSTR 1157->1496 normal,normal
8085,flow-008084,tcp,smtp,REJ,743,553,tcp smtp REJ 743->553 normal,normal
8086,flow-008085,icmp,ssl,S1,741,172,icmp ssl S1 741->172 normal,normal
8087,flow-008086,icmp,other,S0,539,665,icmp other S0 539->665 normal,normal
8088,flow-008087,tcp,ftp,REJ,1230,483,tcp ftp REJ 1230->483 normal,normal
8089,flow-008088,udp,ssl,REJ,289,757,udp ssl REJ 289->757 normal,normal
8090,flow-008089,udp,ssh,SF,873,485,udp ssh SF 873->485 attack,attack
8091,flow-008090,tcp,ssl,S0,1256,971,tcp ssl S0 1256->971 normal,normal
8092,flow-008091,udp,http,RSTR,860,171,udp http RSTR 860->171 normal,normal
8093,flow-008092,icmp,dns,RSTO,1090,543,icmp dns RSTO 1090->543 normal,normal
8094,flow-008093,udp,smtp,S0,1373,142,udp smtp S0 1373->142 attack,attack
8095,flow-008094,icmp,ftp,REJ,1024,618,icmp ftp REJ 1024->618 attack,attack
8096,flow-008095,udp,dns,S0,234,619,udp dns S0 234->619 normal,normal
8097,flow-008096,udp,other,RSTR,1209,1198,udp other RSTR 1209->1198 normal,normal
8098,flow-008097,icmp,smtp,SF,681,723,icmp smtp SF 681->723 normal,normal
8099,flow-008098,tcp,dns,S1,441,469,tcp dns S1 441->469 normal,normal
8100,flow-008099,tcp,ftp,RSTO,154,355,tcp ftp RSTO 154->355 normal,normal
8101,flow-008100,tcp,ssl,S0,355,59,tcp ssl S0 355->59 normal,normal
8102,flow-008101,tcp,ssl,SF,560,1150,tcp ssl SF 560->1150 normal,normal
8103,flow-008102,icmp,ftp,RSTR,1008,1306,icmp ftp RSTR 1008->1306 normal,normal
8104,flow-008103,udp,ftp,RSTO,476,269,udp ftp RSTO 476->269 normal,normal
8105,flow-008104,icmp,dns,S0,285,49,icmp dns S0 285->49 attack,attack
8106,flow-008105,udp,ssh,SF,147,831,udp ssh SF 147->831 normal,normal
8107,flow-008106,udp,dns,S1,245,912,udp dns S1 245->912 normal,normal
8108,flow-008107,udp,ftp,RSTR,750,172,udp ftp RSTR 750->172 normal,normal
8109,flow-008108,udp,smtp,RSTO,255,1517,udp smtp RSTO 255->1517 normal,normal
8110,flow-008109,tcp,smtp,S1,1322,175,tcp smtp S1 1322->175 normal,normal
8111,flow-008110,tcp,ssl,RSTR,757,706,tcp ssl RSTR 757->706 normal,normal
8112,flow-008111,icmp,smtp,REJ,409,991,icmp smtp REJ 409->991 normal,normal
8113,flow-008112,udp,ssl,RSTO,1127,1601,udp ssl RSTO 1127->1601 normal,normal
8114,flow-008113,udp,other,RSTO,317,814,udp other RSTO 317->814 attack,attack
8115,flow-008114,icmp,ssh,S0,1365,938,icmp ssh S0 1365->938 attack,attack
8116,flow-008115,icmp,other,SF,473,438,icmp other SF 473->438 normal,normal
8117,flow-008116,udp,ftp,REJ,351,107,udp ftp REJ 351->107 normal,normal
8118,flow-008117,icmp,other,RSTR,1414,718,icmp other RSTR 1414->718 normal,normal
8119,flow-008118,udp,ftp,SF,151,481,udp ftp SF 151->481 normal,normal
8120,flow-008119,tcp,ssh,SF,488,702,tcp ssh SF 488->702 normal,normal
8121,flow-008120,udp,ssh,REJ,174,1228,udp ssh REJ 174->1228 normal,normal
8122,flow-008121,tcp,ssh,S1,301,442,tcp ssh S1 301->442 normal,normal
8123,flow-008122,udp,smtp,RSTO,215,189,udp smtp RSTO 215->189 attack,attack
8124,flow-008123,icmp,ftp,RSTO,797,998,icmp ftp RSTO 797->998 normal,normal
8125,flow-008124,tcp,ssh,REJ,105,565,tcp ssh REJ 105->565 normal,normal
8126,flow-008125,icmp,smtp,SF,762,516,icmp smtp SF 762->516 normal,normal
8127,flow-008126,tcp,smtp,REJ,239,1115,tcp smtp REJ 239->1115 normal,normal
8128,flow-008127,tcp,other,RSTO,613,1089,tcp other RSTO 613->1089 normal,normal
8129,flow-008128,icmp,smtp,RSTO,519,1977,icmp smtp RSTO 519->1977 normal,normal
8130,flow-008129,udp,http,RSTO,477,1714,udp http RSTO 477->1714 normal,normal
8131,flow-008130,icmp,ssl,RSTR,690,270,icmp ssl RSTR 690->270 attack,attack
8132,flow-008131,udp,dns,RSTO,574,922,udp dns RSTO 574->922 normal,normal
8133,flow-008132,tcp,http,S0,284,31,tcp http S0 284->31 normal,normal
8134,flow-008133,udp,http,S0,693,504,udp http S0 693->504 normal,normal
8135,flow-008134,icmp,http,REJ,498,612,icmp http REJ 498->612 normal,normal
8136,flow-008135,icmp,ssh,S1,723,73,icmp ssh S1 723->73 normal,normal
8137,flow-008136,udp,smtp,REJ,775,1042,udp smtp REJ 775->1042 normal,normal
8138,flow-008137,tcp,http,SF,620,945,tcp http SF 620->945 normal,normal
8139,flow-008138,icmp,dns,RSTR,1459,63,icmp dns RSTR 1459->63 attack,attack
8140,flow-008139,tcp,other,RSTO,317,510,tcp other RSTO 317->510 normal,normal
8141,flow-008140,icmp,dns,REJ,1217,1350,icmp dns REJ 1217->1350 attack,attack
8142,flow-008141,icmp,smtp,RSTR,925,2129,icmp smtp RSTR 925->2129 normal,normal
8143,flow-008142,icmp,ftp,RSTR,315,1277,icmp ftp RSTR 315->1277 normal,normal
8144,flow-008143,tcp,ssl,REJ,935,1507,tcp ssl REJ 935->1507 attack,attack
8145,flow-008144,tcp,dns,S0,577,432,tcp dns S0 577->432 normal,normal
8146,flow-008145,tcp,ssh,REJ,23,834,tcp ssh REJ 23->834 normal,normal
8147,flow-008146,udp,other,S1,472,354,udp other S1 472->354 normal,normal
8148,flow-008147,tcp,ssh,RSTO,613,132,tcp ssh RSTO 613->132 normal,normal
8149,flow-008148,tcp,ssh,S0,566,612,tcp ssh S0 566->612 normal,normal
8150,flow-008149,icmp,dns,RSTO,112,513,icmp dns RSTO 112->513 attack,attack
8151,flow-008150,tcp,ssl,RSTO,1096,128,tcp ssl RSTO 1096->128 attack,attack
8152,flow-008151,icmp,http,S0,1255,595,icmp http S0 1255->595 normal,normal
8153,flow-008152,icmp,other,REJ,823,1010,icmp other REJ 823->1010 normal,normal
8154,flow-008153,icmp,ssh,S0,231,688,icmp ssh S0 231->688 attack,attack
8155,flow-008154,icmp,ssh,RSTR,522,484,icmp ssh RSTR 522->484 normal,normal
8156,flow-008155,tcp,http,S1,851,193,tcp http S1 851->193 attack,attack
8157,flow-008156,udp,dns,REJ,616,990,udp dns REJ 616->990 normal,normal
8158,flow-008157,tcp,dns,SF,1015,327,tcp dns SF 1015->327 attack,attack
8159,flow-008158,tcp,smtp,RSTO,277,616,tcp smtp RSTO 277->616 normal,normal
8160,flow-008159,udp,ftp,REJ,1156,382,udp ftp REJ 1156->382 normal,normal
8161,flow-008160,icmp,ssh,S1,473,118,icmp ssh S1 473->118 normal,normal
8162,flow-008161,icmp,ssh,RSTR,563,1698,icmp ssh RSTR 563->1698 normal,normal
8163,flow-008162,udp,ssl,REJ,545,1159,udp ssl REJ 545->1159 normal,normal
8164,flow-008163,icmp,smtp,REJ,303,1117,icmp smtp REJ 303->1117 normal,normal
8165,flow-008164,tcp,smtp,SF,701,873,tcp smtp SF 701->873 normal,normal
8166,flow-008165,tcp,dns,RSTO,1024,846,tcp dns RSTO 1024->846 attack,attack
8167,flow-008166,udp,dns,SF,65,845,udp dns SF 65->845 attack,attack
8168,flow-008167,udp,smtp,REJ,957,915,udp smtp REJ 957->915 normal,normal
8169,flow-008168,tcp,ftp,RSTO,470,1297,tcp ftp RSTO 470->1297 attack,attack
8170,flow-008169,udp,dns,REJ,1227,271,udp dns REJ 1227->271 normal,normal
8171,flow-008170,tcp,http,S0,968,554,tcp http S0 968->554 normal,normal
8172,flow-008171,icmp,dns,SF,595,1520,icmp dns SF 595->1520 normal,normal
8173,flow-008172,udp,ssh,RSTR,204,1107,udp ssh RSTR 204->1107 attack,attack
8174,flow-008173,icmp,other,S1,718,1619,icmp other S1 718->1619 normal,normal
8175,flow-008174,udp,other,REJ,1116,723,udp other REJ 1116->723 normal,normal
8176,flow-008175,icmp,other,RSTR,973,376,icmp other RSTR 973->376 attack,attack
8177,flow-008176,tcp,ftp,REJ,1014,146,tcp ftp REJ 1014->146 normal,normal
8178,flow-008177,tcp,http,S0,173,397,tcp http S0 173->397 normal,normal
8179,flow-008178,tcp,ssl,REJ,55,695,tcp ssl REJ 55->695 normal,normal
8180,flow-008179,icmp,smtp,SF,1210,818,icmp smtp SF 1210->818 normal,normal
8181,flow-008180,icmp,ftp,S1,562,289,icmp ftp S1 562->289 attack,attack
8182,flow-008181,tcp,http,RSTR,846,988,tcp http RSTR 846->988 normal,normal
8183,flow-008182,tcp,smtp,S1,76,499,tcp smtp S1 76->499 normal,normal
8184,flow-008183,udp,http,RSTR,854,463,udp http RSTR 854->463 normal,normal
8185,flow-008184,udp,ssl,S1,145,317,udp ssl S1 145->317 normal,normal
8186,flow-008185,udp,dns,RSTO,604,792,udp dns RSTO 604->792 normal,normal
8187,flow-008186,icmp,other,RSTO,1411,791,icmp other RSTO 1411->791 normal,normal
8188,flow-008187,udp,ftp,REJ,37,480,udp ftp REJ 37->480 normal,normal
8189,flow-008188,udp,ftp,S0,14,19,udp ftp S0 14->19 attack,attack
8190,flow-008189,udp,ftp,RSTR,1185,792,udp ftp RSTR 1185->792 normal,normal
8191,flow-008190,icmp,ssh,S1,812,97,icmp ssh S1 812->97 normal,normal
8192,flow-008191,icmp,ssl,S0,664,833,icmp ssl S0 664->833 normal,normal
8193,flow-008192,tcp,dns,RSTO,910,736,tcp dns RSTO 910->736 attack,attack
8194,flow-008193,icmp,ftp,RSTR,1187,1647,icmp ftp RSTR 1187->1647 normal,normal
8195,flow-008194,icmp,ssl,S0,1213,1796,icmp ssl S0 1213->1796 attack,attack
8196,flow-008195,udp,ftp,S1,1529,1397,udp ftp S1 1529->1397 normal,normal
8197,flow-008196,tcp,smtp,SF,683,1047,tcp smtp SF 683->1047 normal,normal
8198,flow-008197,udp,http,S1,731,859,udp http S1 731->859 normal,normal
8199,flow-008198,tcp,ssh,RSTR,320,825,tcp ssh RSTR 320->825 normal,normal
8200,flow-008199,tcp,http,RSTR,1078,1183,tcp http RSTR 1078->1183 normal,normal
8201,flow-008200,tcp,ftp,REJ,1021,59,tcp ftp REJ 1021->59 normal,normal
8202,flow-008201,udp,dns,S1,867,1085,udp dns S1 867->1085 normal,normal
8203,flow-008202,tcp,smtp,RSTO,1556,699,tcp smtp RSTO 1556->699 normal,normal
8204,flow-008203,icmp,ssh,REJ,507,1749,icmp ssh REJ 507->1749 attack,attack
8205,flow-008204,udp,ssl,REJ,828,1521,udp ssl REJ 828->1521 attack,attack
8206,flow-008205,tcp,ssh,S1,359,1867,tcp ssh S1 359->1867 normal,normal
8207,flow-008206,tcp,dns,S0,1040,692,tcp dns S0 1040->692 normal,normal
8208,flow-008207,udp,ssh,S0,550,1460,udp ssh S0 550->1460 normal,normal
8209,flow-008208,icmp,other,S0,1239,235,icmp other S0 1239->235 normal,normal
8210,flow-008209,udp,http,S0,738,345,udp http S0 738->345 normal,normal
8211,flow-008210,udp,ssh,SF,689,216,udp ssh SF 689->216 normal,normal
8212,flow-008211,tcp,other,S1,398,684,tcp other S1 398->684 normal,normal
8213,flow-008212,icmp,ssl,S1,1409,207,icmp ssl S1 1409->207 normal,normal
8214,flow-008213,udp,ssh,S1,203,424,udp ssh S1 203->424 normal,normal
8215,flow-008214,tcp,http,S0,1396,102,tcp http S0 1396->102 attack,attack
8216,flow-008215,udp,http,RSTR,542,976,udp http RSTR 542->976 normal,normal
8217,flow-008216,icmp,ssl,RSTO,152,336,icmp ssl RSTO 152->336 normal,normal
8218,flow-008217,icmp,http,S1,536,75,icmp http S1 536->75 normal,normal
8219,flow-008218,tcp,http,S1,388,497,tcp http S1 388->497 normal,normal
8220,flow-008219,tcp,smtp,S0,71,1135,tcp smtp S0 71->1135 normal,normal
8221,flow-008220,tcp,http,REJ,63,909,tcp http REJ 63->909 normal,normal
8222,flow-008221,udp,ssl,RSTR,1124,1235,udp ssl RSTR 1124->1235 normal,normal
8223,flow-008222,tcp,other,S0,1646,1187,tcp other S0 1646->1187 attack,attack
8224,flow-008223,udp,dns,SF,979,754,udp dns SF 979->754 normal,normal
8225,flow-008224,tcp,other,SF,640,564,tcp other SF 640->564 normal,normal
8226,flow-008225,tcp,ssh,S1,1626,256,tcp ssh S1 1626->256 normal,normal
8227,flow-008226,icmp,ftp,SF,48,930,icmp ftp SF 48->930 normal,normal
8228,flow-008227,tcp,ssl,RSTO,81,376,tcp ssl RSTO 81->376 normal,normal
8229,flow-008228,tcp,dns,SF,814,1434,tcp dns SF 814->1434 normal,normal
8230,flow-008229,tcp,ssl,RSTO,1270,572,tcp ssl RSTO 1270->572 normal,normal
8231,flow-008230,udp,ssl,RSTO,781,245,udp ssl RSTO 781->245 normal,normal
8232,flow-008231,udp,http,RSTR,529,347,udp http RSTR 529->347 normal,normal
8233,flow-008232,udp,smtp,RSTR,581,2148,udp smtp RSTR 581->2148 normal,normal
8234,flow-008233,tcp,ssl,SF,760,889,tcp ssl SF 760->889 normal,normal
8235,flow-008234,tcp,dns,SF,174,816,tcp dns SF 174->816 normal,normal
8236,flow-008235,udp,other,RSTO,783,7,udp other RSTO 783->7 normal,normal
8237,flow-008236,udp,ftp,S0,740,1198,udp ftp S0 740->1198 normal,normal
8238,flow-008237,tcp,http,SF,404,586,tcp http SF 404->586 attack,attack
8239,flow-008238,tcp,ssl,RSTR,1134,923,tcp ssl RSTR 1134->923 attack,attack
8240,flow-008239,udp,http,RSTR,60,209,udp http RSTR 60->209 normal,normal
8241,flow-008240,tcp,ssl,RSTR,8,199,tcp ssl RSTR 8->199 normal,normal
8242,flow-008241,icmp,other,S0,893,1159,icmp other S0 893->1159 normal,normal
8243,flow-008242,udp,other,RSTO,1064,153,udp other RSTO 1064->153 normal,normal
8244,flow-008243,tcp,ssh,S0,980,5,tcp ssh S0 980->5 normal,normal
8245,flow-008244,icmp,ssh,S1,202,207,icmp ssh S1 202->207 attack,attack
8246,flow-008245,tcp,http,S0,100,1345,tcp http S0 100->1345 normal,normal
8247,flow-008246,icmp,smtp,S1,256,408,icmp smtp S1 256->408 normal,normal
8248,flow-008247,icmp,ssl,RSTO,1437,893,icmp ssl RSTO 1437->893 normal,normal
8249,flow-008248,tcp,ftp,S1,292,1112,tcp ftp S1 292->1112 normal,normal
8250,flow-008249,tcp,ssh,RSTO,13,1963,tcp ssh RSTO 13->1963 normal,normal
8251,flow-008250,icmp,http,RSTO,1045,823,icmp http RSTO 1045->823 normal,normal
8252,flow-008251,tcp,smtp,S1,32,736,tcp smtp S1 32->736 attack,attack
8253,flow-008252,icmp,smtp,S0,505,307,icmp smtp S0 505->307 normal,normal
8254,flow-008253,udp,ftp,REJ,400,174,udp ftp REJ 400->174 normal,normal
8255,flow-008254,tcp,ssh,REJ,774,949,tcp ssh REJ 774->949 normal,normal
8256,flow-008255,tcp,ftp,RSTR,1738,852,tcp ftp RSTR 1738->852 normal,normal
8257,flow-008256,udp,other,REJ,511,89,udp other REJ 511->89 normal,normal
8258,flow-008257,udp,ftp,RSTO,106,599,udp ftp RSTO 106->599 normal,normal
8259,flow-008258,icmp,ssh,S0,373,1986,icmp ssh S0 373->1986 attack,attack
8260,flow-008259,icmp,other,REJ,576,804,icmp other REJ 576->804 normal,normal
8261,flow-008260,udp,ssl,S1,517,94,udp ssl S1 517->94 normal,normal
8262,flow-008261,tcp,other,RSTO,127,840,tcp other RSTO 127->840 normal,normal
8263,flow-008262,tcp,other,REJ,1000,907,tcp other REJ 1000->907 normal,normal
8264,flow-008263,icmp,smtp,RSTO,708,673,icmp smtp RSTO 708->673 attack,attack
8265,flow-008264,tcp,dns,RSTO,1537,1232,tcp dns RSTO 1537->1232 attack,attack
8266,flow-008265,icmp,ssh,SF,464,1186,icmp ssh SF 464->1186 normal,normal
8267,flow-008266,udp,ssh,S0,567,358,udp ssh S0 567->358 attack,attack
8268,flow-008267,tcp,other,RSTO,636,1077,tcp other RSTO 636->1077 normal,normal
8269,flow-008268,icmp,smtp,SF,226,367,icmp smtp SF 226->367 normal,normal
8270,flow-008269,icmp,dns,REJ,156,702,icmp dns REJ 156->702 attack,attack
8271,flow-008270,tcp,smtp,S1,1418,1160,tcp smtp S1 1418->1160 normal,normal
8272,flow-008271,udp,http,SF,1537,181,udp http SF 1537->181 normal,normal
8273,flow-008272,udp,ssl,RSTO,953,1228,udp ssl RSTO 953->1228 normal,normal
8274,flow-008273,tcp,http,S1,52,79,tcp http S1 52->79 normal,normal
8275,flow-008274,udp,smtp,SF,51,2351,udp smtp SF 51->2351 normal,normal
8276,flow-008275,udp,ftp,S1,97,387,udp ftp S1 97->387 normal,normal
8277,flow-008276,udp,other,RSTO,53,1608,udp other RSTO 53->1608 normal,normal
8278,flow-008277,tcp,smtp,S1,281,422,tcp smtp S1 281->422 normal,normal
8279,flow-008278,icmp,ssh,RSTR,412,64,icmp ssh RSTR 412->64 normal,normal
8280,flow-008279,icmp,dns,SF,1356,417,icmp dns SF 1356->417 normal,normal
8281,flow-008280,icmp,http,RSTR,119,1094,icmp http RSTR 119->1094 normal,normal
8282,flow-008281,tcp,http,RSTO,949,546,tcp http RSTO 949->546 normal,normal
8283,flow-008282,tcp,ssl,RSTR,1268,1134,tcp ssl RSTR 1268->1134 normal,normal
8284,flow-008283,udp,smtp,S0,112,981,udp smtp S0 112->981 normal,normal
8285,flow-008284,tcp,dns,S1,379,881,tcp dns S1 379->881 normal,normal
8286,flow-008285,tcp,ftp,RSTO,1167,536,tcp ftp RSTO 1167->536 normal,normal
8287,flow-008286,icmp,other,S1,747,287,icmp other S1 747->287 normal,normal
8288,flow-008287,tcp,http,S1,1104,755,tcp http S1 1104->755 normal,normal
8289,flow-008288,udp,other,SF,687,1052,udp other SF 687->1052 normal,normal
8290,flow-008289,tcp,smtp,REJ,1463,714,tcp smtp REJ 1463->714 normal,normal
8291,flow-008290,icmp,ssl,RSTO,886,477,icmp ssl RSTO 886->477 normal,normal
8292,flow-008291,tcp,ssl,REJ,1083,550,tcp ssl REJ 1083->550 attack,attack
8293,flow-008292,icmp,http,REJ,967,1649,icmp http REJ 967->1649 normal,normal
8294,flow-008293,tcp,ssl,RSTR,273,1047,tcp ssl RSTR 273->1047 normal,normal
8295,flow-008294,tcp,ssh,RSTR,951,2225,tcp ssh RSTR 951->2225 normal,normal
8296,flow-008295,udp,http,SF,400,655,udp http SF 400->655 normal,normal
8297,flow-008296,udp,ftp,RSTO,529,399,udp ftp RSTO 529->399 normal,normal
8298,flow-008297,udp,other,S0,1025,852,udp other S0 1025->852 normal,normal
8299,flow-008298,udp,ssl,RSTO,165,305,udp ssl RSTO 165->305 normal,normal
8300,flow-008299,tcp,smtp,S0,766,582,tcp smtp S0 766->582 normal,normal
8301,flow-008300,icmp,other,RSTR,600,62,icmp other RSTR 600->62 normal,normal
8302,flow-008301,icmp,other,REJ,475,269,icmp other REJ 475->269 normal,normal
8303,flow-008302,udp,ftp,S1,1438,1046,udp ftp S1 1438->1046 normal,normal
8304,flow-008303,tcp,ssh,RSTO,565,535,tcp ssh RSTO 565->535 normal,normal
8305,flow-008304,udp,http,RSTR,268,202,udp http RSTR 268->202 normal,normal
8306,flow-008305,icmp,other,S0,266,188,icmp other S0 266->188 normal,normal
8307,flow-008306,icmp,smtp,S0,1239,782,icmp smtp S0 1239->782 normal,normal
8308,flow-008307,udp,other,REJ,1106,903,udp other REJ 1106->903 attack,attack
8309,flow-008308,icmp,ssl,RSTO,524,301,icmp ssl RSTO 524->301 attack,attack
8310,flow-008309,tcp,ssh,RSTO,433,30,tcp ssh RSTO 433->30 normal,normal
8311,flow-008310,udp,smtp,SF,447,255,udp smtp SF 447->255 normal,normal
8312,flow-008311,icmp,other,REJ,512,647,icmp other REJ 512->647 normal,normal
8313,flow-008312,icmp,other,S1,1045,269,icmp other S1 1045->269 normal,normal
