id,data_subject_id,host,event_id,text
9457,user1319,PC-413,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-413
9458,user1246,PC-460,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-460
9467,user1049,PC-205,4698,A logon attempt was made using explicit credentials. User: user1049
9470,user1013,PC-778,1116,An account was locked out. User: user1013
9471,user1586,PC-734,1116,A logon attempt was made using explicit credentials. User: user1586
9472,user1613,PC-690,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-690
9477,user1457,PC-500,4697,An account was successfully logged on. User: user1457 from PC-500
9478,user1400,PC-160,1116,A logon attempt was made using explicit credentials. User: user1400
9482,user1739,PC-187,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-187
9486,user1131,PC-441,1116,An account was locked out. User: user1131
9488,user1286,PC-400,7045,An account was locked out. User: user1286
9489,user1251,PC-743,4624,Scheduled task created. Name: her by user1251
9490,user1524,PC-344,1116,A service was installed in the system. Service: later by user1524
9492,user1264,PC-532,4698,A logon attempt was made using explicit credentials. User: user1264
9493,user1170,PC-403,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-403
9497,user1323,PC-107,1116,An account was locked out. User: user1323
9502,user1209,PC-880,4698,Scheduled task created. Name: season by user1209
9505,user1844,PC-812,7045,Scheduled task created. Name: against by user1844
9506,user1894,PC-479,4625,A logon attempt was made using explicit credentials. User: user1894
9508,user1028,PC-433,4697,An account was locked out. User: user1028
9518,user1364,PC-345,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-345
9523,user1391,PC-106,4697,An account was successfully logged on. User: user1391 from PC-106
9526,user1928,PC-650,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-650
9527,user1156,PC-298,4625,A service was installed in the system. Service: poor by user1156
9530,user1967,PC-976,7045,Scheduled task created. Name: cause by user1967
9538,user1561,PC-612,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-612
9545,user1914,PC-408,4624,An account was successfully logged on. User: user1914 from PC-408
9551,user1806,PC-460,4697,An account was successfully logged on. User: user1806 from PC-460
9553,user1412,PC-556,1116,Scheduled task created. Name: in by user1412
9554,user1011,PC-350,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-350
9559,user1755,PC-420,4624,An account was locked out. User: user1755
9569,user1867,PC-779,4697,A service was installed in the system. Service: mean by user1867
9574,user1266,PC-440,4624,Scheduled task created. Name: your by user1266
9579,user1304,PC-161,4697,A service was installed in the system. Service: stuff by user1304
9584,user1493,PC-482,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-482
9588,user1051,PC-850,4624,A logon attempt was made using explicit credentials. User: user1051
9593,user1251,PC-387,4697,An account was successfully logged on. User: user1251 from PC-387
9594,user1995,PC-869,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-869
9596,user1078,PC-121,4624,An account was successfully logged on. User: user1078 from PC-121
9600,user1450,PC-915,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-915
9601,user1942,PC-293,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-293
9613,user1483,PC-395,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-395
9617,user1835,PC-857,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-857
9626,user1589,PC-298,4698,Scheduled task created. Name: detail by user1589
9627,user1233,PC-299,4624,A logon attempt was made using explicit credentials. User: user1233
9631,user1346,PC-304,7045,A logon attempt was made using explicit credentials. User: user1346
9634,user1122,PC-201,4698,An account was successfully logged on. User: user1122 from PC-201
9645,user1431,PC-305,4624,A service was installed in the system. Service: fund by user1431
9651,user1643,PC-987,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-987
9655,user1878,PC-770,4625,An account was locked out. User: user1878
9657,user1649,PC-290,4624,An account was locked out. User: user1649
9669,user1350,PC-232,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-232
9678,user1809,PC-878,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-878
9679,user1232,PC-999,1116,Scheduled task created. Name: environmental by user1232
9680,user1763,PC-698,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-698
9681,user1568,PC-831,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-831
9686,user1972,PC-770,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-770
9688,user1635,PC-517,4624,An account was locked out. User: user1635
9690,user1833,PC-597,4697,A logon attempt was made using explicit credentials. User: user1833
9691,user1959,PC-349,4625,A service was installed in the system. Service: true by user1959
9695,user1550,PC-501,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-501
9697,user1717,PC-251,7045,Scheduled task created. Name: eye by user1717
9698,user1706,PC-676,1116,Scheduled task created. Name: follow by user1706
9703,user1148,PC-686,4697,A logon attempt was made using explicit credentials. User: user1148
9709,user1826,PC-915,4625,Scheduled task created. Name: baby by user1826
9710,user1021,PC-861,4625,A service was installed in the system. Service: capital by user1021
9716,user1597,PC-337,4698,Scheduled task created. Name: worry by user1597
9717,user1583,PC-795,4624,A logon attempt was made using explicit credentials. User: user1583
9720,user1710,PC-134,1116,A service was installed in the system. Service: business by user1710
9723,user1413,PC-105,7045,Scheduled task created. Name: garden by user1413
9724,user1830,PC-891,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-891
9731,user1823,PC-243,4624,A service was installed in the system. Service: seem by user1823
9732,user1471,PC-118,4697,A logon attempt was made using explicit credentials. User: user1471
9734,user1891,PC-841,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-841
9736,user1344,PC-304,7045,A service was installed in the system. Service: make by user1344
9739,user1888,PC-986,7045,A logon attempt was made using explicit credentials. User: user1888
9745,user1787,PC-729,4624,A logon attempt was made using explicit credentials. User: user1787
9752,user1384,PC-735,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-735
9755,user1131,PC-935,4697,A logon attempt was made using explicit credentials. User: user1131
9759,user1957,PC-997,7045,Scheduled task created. Name: fear by user1957
9764,user1906,PC-637,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-637
9766,user1036,PC-193,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-193
9770,user1884,PC-693,4698,Scheduled task created. Name: sometimes by user1884
9772,user1277,PC-475,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-475
9773,user1491,PC-286,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-286
9774,user1061,PC-412,1116,An account was successfully logged on. User: user1061 from PC-412
9778,user1889,PC-596,4698,An account was locked out. User: user1889
9780,user1639,PC-990,1116,An account was successfully logged on. User: user1639 from PC-990
9781,user1110,PC-375,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-375
9782,user1176,PC-286,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-286
9788,user1009,PC-156,4624,Scheduled task created. Name: rest by user1009
9796,user1927,PC-918,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-918
9802,user1881,PC-680,4625,An account was locked out. User: user1881
9803,user1848,PC-534,1116,A logon attempt was made using explicit credentials. User: user1848
9809,user1460,PC-274,7045,An account was successfully logged on. User: user1460 from PC-274
9816,user1012,PC-394,7045,A logon attempt was made using explicit credentials. User: user1012
9817,user1008,PC-611,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-611
9821,user1381,PC-428,4625,A logon attempt was made using explicit credentials. User: user1381
9830,user1575,PC-117,4698,A service was installed in the system. Service: rest by user1575
9832,user1282,PC-664,4697,Scheduled task created. Name: light by user1282
9834,user1499,PC-315,7045,An account was successfully logged on. User: user1499 from PC-315
9836,user1408,PC-682,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-682
9841,user1130,PC-565,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-565
9843,user1407,PC-608,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-608
9848,user1503,PC-131,4625,An account was successfully logged on. User: user1503 from PC-131
9849,user1023,PC-405,4698,Scheduled task created. Name: check by user1023
9851,user1972,PC-291,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-291
9853,user1559,PC-937,4698,A logon attempt was made using explicit credentials. User: user1559
9854,user1424,PC-390,4624,An account was locked out. User: user1424
9855,user1231,PC-542,4624,An account was successfully logged on. User: user1231 from PC-542
9866,user1089,PC-154,4697,A logon attempt was made using explicit credentials. User: user1089
9871,user1323,PC-377,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-377
9878,user1070,PC-274,4698,An account was successfully logged on. User: user1070 from PC-274
9879,user1706,PC-348,4624,An account was successfully logged on. User: user1706 from PC-348
9882,user1647,PC-147,1116,Scheduled task created. Name: life by user1647
9885,user1077,PC-951,4624,An account was locked out. User: user1077
9887,user1973,PC-118,1116,A service was installed in the system. Service: after by user1973
9889,user1377,PC-160,1116,Scheduled task created. Name: task by user1377
9897,user1242,PC-107,4697,A service was installed in the system. Service: produce by user1242
9898,user1849,PC-159,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-159
9900,user1974,PC-469,4625,Scheduled task created. Name: chance by user1974
9906,user1322,PC-976,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-976
9912,user1994,PC-189,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-189
9913,user1758,PC-370,4625,A service was installed in the system. Service: small by user1758
9915,user1446,PC-353,4625,An account was successfully logged on. User: user1446 from PC-353
9924,user1066,PC-320,4625,A service was installed in the system. Service: camera by user1066
9934,user1731,PC-188,1116,A logon attempt was made using explicit credentials. User: user1731
9942,user1579,PC-398,7045,An account was successfully logged on. User: user1579 from PC-398
9945,user1029,PC-280,4625,An account was locked out. User: user1029
9950,user1312,PC-512,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-512
9951,user1815,PC-389,4698,A service was installed in the system. Service: food by user1815
9952,user1067,PC-399,1116,Scheduled task created. Name: line by user1067
9956,user1487,PC-975,4625,A logon attempt was made using explicit credentials. User: user1487
9961,user1141,PC-569,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-569
9968,user1469,PC-500,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-500
9971,user1026,PC-391,1116,An account was locked out. User: user1026
9973,user1069,PC-527,4697,A service was installed in the system. Service: whom by user1069
9979,user1664,PC-580,7045,Scheduled task created. Name: the by user1664
9980,user1137,PC-394,4624,Scheduled task created. Name: wear by user1137
9981,user1750,PC-887,7045,Scheduled task created. Name: be by user1750
9986,user1241,PC-858,4625,An account was locked out. User: user1241
9987,user1217,PC-506,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-506
9995,user1845,PC-101,4697,An account was locked out. User: user1845
9998,user1328,PC-291,7045,A service was installed in the system. Service: word by user1328
10000,user1952,PC-266,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-266
10001,user1609,PC-297,4697,Scheduled task created. Name: pull by user1609
10007,user1248,PC-437,7045,A logon attempt was made using explicit credentials. User: user1248
10008,user1222,PC-446,7045,Scheduled task created. Name: important by user1222
