id,data_subject_id,host,event_id,text
7961,user1928,PC-395,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-395
7968,user1089,PC-793,4697,An account was locked out. User: user1089
7972,user1032,PC-436,4697,A service was installed in the system. Service: fly by user1032
7974,user1481,PC-617,4624,An account was locked out. User: user1481
7980,user1175,PC-762,7045,An account was successfully logged on. User: user1175 from PC-762
7981,user1579,PC-907,4624,A service was installed in the system. Service: hit by user1579
7983,user1674,PC-452,4697,A service was installed in the system. Service: answer by user1674
7984,user1791,PC-238,4624,Scheduled task created. Name: meet by user1791
7986,user1954,PC-835,4624,An account was locked out. User: user1954
7987,user1940,PC-392,4698,Scheduled task created. Name: prevent by user1940
7989,user1619,PC-760,4624,A service was installed in the system. Service: dream by user1619
7994,user1901,PC-108,4697,A logon attempt was made using explicit credentials. User: user1901
7995,user1047,PC-929,1116,A service was installed in the system. Service: article by user1047
7996,user1767,PC-882,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-882
7999,user1131,PC-222,4624,An account was successfully logged on. User: user1131 from PC-222
8000,user1638,PC-635,1116,A service was installed in the system. Service: prepare by user1638
8004,user1642,PC-443,4624,Scheduled task created. Name: item by user1642
8007,user1551,PC-318,7045,A logon attempt was made using explicit credentials. User: user1551
8021,user1698,PC-150,4625,An account was locked out. User: user1698
8024,user1999,PC-666,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-666
8026,user1170,PC-748,4624,An account was successfully logged on. User: user1170 from PC-748
8029,user1945,PC-658,4697,A logon attempt was made using explicit credentials. User: user1945
8033,user1606,PC-353,7045,An account was locked out. User: user1606
8034,user1964,PC-393,4625,An account was locked out. User: user1964
8037,user1652,PC-544,4698,Scheduled task created. Name: officer by user1652
8041,user1277,PC-531,4698,A service was installed in the system. Service: board by user1277
8046,user1759,PC-753,4697,An account was successfully logged on. User: user1759 from PC-753
8048,user1926,PC-679,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-679
8051,user1366,PC-171,4698,A logon attempt was made using explicit credentials. User: user1366
8054,user1363,PC-344,1116,An account was locked out. User: user1363
8056,user1834,PC-269,4624,An account was locked out. User: user1834
8057,user1276,PC-950,7045,A service was installed in the system. Service: camera by user1276
8058,user1146,PC-901,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-901
8060,user1220,PC-610,4625,A service was installed in the system. Service: traditional by user1220
8063,user1426,PC-811,7045,An account was successfully logged on. User: user1426 from PC-811
8072,user1683,PC-625,1116,An account was locked out. User: user1683
8077,user1357,PC-264,1116,A service was installed in the system. Service: bed by user1357
8078,user1519,PC-211,4697,A logon attempt was made using explicit credentials. User: user1519
8079,user1393,PC-162,4624,Scheduled task created. Name: positive by user1393
8080,user1914,PC-595,7045,A logon attempt was made using explicit credentials. User: user1914
8082,user1923,PC-171,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-171
8089,user1488,PC-816,4624,A service was installed in the system. Service: poor by user1488
8094,user1367,PC-195,4625,Scheduled task created. Name: try by user1367
8095,user1898,PC-777,1116,A logon attempt was made using explicit credentials. User: user1898
8096,user1169,PC-257,1116,An account was locked out. User: user1169
8103,user1829,PC-886,7045,An account was locked out. User: user1829
8109,user1538,PC-552,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-552
8113,user1840,PC-868,4624,An account was locked out. User: user1840
8118,user1989,PC-175,1116,Scheduled task created. Name: item by user1989
8122,user1976,PC-959,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-959
8125,user1360,PC-580,4624,Scheduled task created. Name: company by user1360
8126,user1037,PC-175,1116,An account was successfully logged on. User: user1037 from PC-175
8129,user1691,PC-497,4697,A service was installed in the system. Service: score by user1691
8130,user1040,PC-245,4625,Scheduled task created. Name: camera by user1040
8134,user1514,PC-327,4624,A service was installed in the system. Service: model by user1514
8139,user1973,PC-276,4698,Scheduled task created. Name: pull by user1973
8140,user1265,PC-645,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-645
8142,user1465,PC-392,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-392
8144,user1583,PC-592,4625,An account was successfully logged on. User: user1583 from PC-592
8145,user1556,PC-636,4698,An account was successfully logged on. User: user1556 from PC-636
8150,user1013,PC-978,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-978
8156,user1995,PC-923,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-923
8162,user1368,PC-237,4625,A logon attempt was made using explicit credentials. User: user1368
8175,user1553,PC-558,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-558
8178,user1854,PC-288,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-288
8191,user1587,PC-726,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-726
8192,user1428,PC-452,7045,An account was locked out. User: user1428
8199,user1873,PC-418,4625,An account was successfully logged on. User: user1873 from PC-418
8200,user1060,PC-430,4698,A service was installed in the system. Service: official by user1060
8202,user1915,PC-882,4624,An account was locked out. User: user1915
8207,user1499,PC-578,4624,Scheduled task created. Name: hard by user1499
8213,user1399,PC-243,4624,A service was installed in the system. Service: whole by user1399
8214,user1723,PC-678,4697,A service was installed in the system. Service: explain by user1723
8218,user1852,PC-124,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-124
8221,user1530,PC-863,4698,An account was locked out. User: user1530
8224,user1410,PC-517,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-517
8225,user1407,PC-565,4697,Scheduled task created. Name: night by user1407
8226,user1471,PC-896,4697,Scheduled task created. Name: south by user1471
8231,user1232,PC-700,1116,An account was locked out. User: user1232
8233,user1889,PC-596,4698,Scheduled task created. Name: American by user1889
8234,user1480,PC-152,4697,An account was successfully logged on. User: user1480 from PC-152
8236,user1823,PC-870,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-870
8237,user1732,PC-507,1116,An account was successfully logged on. User: user1732 from PC-507
8240,user1046,PC-472,1116,Scheduled task created. Name: together by user1046
8241,user1999,PC-139,7045,A logon attempt was made using explicit credentials. User: user1999
8242,user1201,PC-131,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-131
8250,user1414,PC-530,7045,A logon attempt was made using explicit credentials. User: user1414
8251,user1198,PC-756,4624,An account was successfully logged on. User: user1198 from PC-756
8252,user1629,PC-189,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-189
8259,user1385,PC-101,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-101
8262,user1004,PC-977,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-977
8264,user1867,PC-733,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-733
8266,user1390,PC-658,4624,An account was successfully logged on. User: user1390 from PC-658
8269,user1287,PC-802,7045,An account was successfully logged on. User: user1287 from PC-802
8274,user1197,PC-909,4625,A service was installed in the system. Service: guess by user1197
8277,user1028,PC-692,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-692
8280,user1796,PC-854,4625,A logon attempt was made using explicit credentials. User: user1796
8283,user1900,PC-760,4625,A logon attempt was made using explicit credentials. User: user1900
8287,user1849,PC-228,7045,Scheduled task created. Name: policy by user1849
8289,user1611,PC-656,1116,A logon attempt was made using explicit credentials. User: user1611
8291,user1516,PC-813,7045,An account was locked out. User: user1516
8293,user1985,PC-427,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-427
8294,user1753,PC-266,4625,Scheduled task created. Name: wish by user1753
8297,user1654,PC-101,4625,A service was installed in the system. Service: if by user1654
8298,user1321,PC-644,7045,An account was locked out. User: user1321
8299,user1456,PC-817,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-817
8300,user1083,PC-680,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-680
8309,user1754,PC-816,4625,Scheduled task created. Name: number by user1754
8312,user1450,PC-776,4625,A service was installed in the system. Service: voice by user1450
8317,user1285,PC-200,4697,Scheduled task created. Name: nearly by user1285
8331,user1786,PC-713,4697,A service was installed in the system. Service: attack by user1786
8332,user1863,PC-928,4625,A service was installed in the system. Service: strong by user1863
8335,user1847,PC-655,4698,Scheduled task created. Name: kind by user1847
8337,user1180,PC-568,7045,A service was installed in the system. Service: friend by user1180
8340,user1423,PC-952,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-952
8345,user1196,PC-371,1116,Scheduled task created. Name: set by user1196
8351,user1513,PC-374,4624,A logon attempt was made using explicit credentials. User: user1513
8355,user1349,PC-973,4698,An account was successfully logged on. User: user1349 from PC-973
8356,user1999,PC-953,4625,A service was installed in the system. Service: model by user1999
8357,user1731,PC-684,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-684
8362,user1773,PC-894,4697,An account was successfully logged on. User: user1773 from PC-894
8363,user1972,PC-477,4624,An account was successfully logged on. User: user1972 from PC-477
8369,user1463,PC-197,1116,A service was installed in the system. Service: Mr by user1463
8373,user1410,PC-406,1116,An account was locked out. User: user1410
8380,user1369,PC-461,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-461
8381,user1197,PC-652,1116,A logon attempt was made using explicit credentials. User: user1197
8383,user1273,PC-830,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-830
8384,user1925,PC-674,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-674
8386,user1820,PC-159,1116,An account was successfully logged on. User: user1820 from PC-159
8387,user1563,PC-555,4698,A logon attempt was made using explicit credentials. User: user1563
8392,user1702,PC-539,4697,A service was installed in the system. Service: human by user1702
8394,user1214,PC-288,4697,An account was locked out. User: user1214
8397,user1766,PC-675,7045,A logon attempt was made using explicit credentials. User: user1766
8398,user1946,PC-220,4697,Scheduled task created. Name: practice by user1946
8400,user1141,PC-324,4625,Scheduled task created. Name: he by user1141
8401,user1873,PC-165,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-165
8403,user1244,PC-595,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-595
8406,user1370,PC-997,7045,A service was installed in the system. Service: if by user1370
8407,user1452,PC-387,4697,A service was installed in the system. Service: world by user1452
8409,user1438,PC-735,7045,A service was installed in the system. Service: thank by user1438
8412,user1264,PC-286,1116,Scheduled task created. Name: single by user1264
8413,user1772,PC-286,4625,An account was locked out. User: user1772
8415,user1300,PC-271,4697,An account was successfully logged on. User: user1300 from PC-271
