id,data_subject_id,host,event_id,text
12649,user1469,PC-604,4698,An account was successfully logged on. User: user1469 from PC-604
12659,user1373,PC-884,4698,A logon attempt was made using explicit credentials. User: user1373
12668,user1657,PC-434,7045,Scheduled task created. Name: discussion by user1657
12681,user1689,PC-324,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-324
12687,user1746,PC-490,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-490
12690,user1887,PC-100,4624,A logon attempt was made using explicit credentials. User: user1887
12693,user1877,PC-994,7045,Scheduled task created. Name: offer by user1877
12706,user1035,PC-236,4697,A service was installed in the system. Service: fish by user1035
12707,user1677,PC-452,4697,An account was successfully logged on. User: user1677 from PC-452
12710,user1455,PC-297,4624,A service was installed in the system. Service: development by user1455
12711,user1222,PC-409,7045,A logon attempt was made using explicit credentials. User: user1222
12718,user1703,PC-122,4624,An account was locked out. User: user1703
12728,user1088,PC-783,4625,A service was installed in the system. Service: born by user1088
12737,user1775,PC-740,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-740
12739,user1050,PC-583,4624,A logon attempt was made using explicit credentials. User: user1050
12743,user1297,PC-966,4698,A service was installed in the system. Service: son by user1297
12750,user1672,PC-602,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-602
12751,user1158,PC-181,4697,Scheduled task created. Name: institution by user1158
12759,user1550,PC-334,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-334
12763,user1813,PC-270,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-270
12772,user1742,PC-226,7045,An account was successfully logged on. User: user1742 from PC-226
12773,user1533,PC-550,4697,An account was successfully logged on. User: user1533 from PC-550
12780,user1379,PC-458,4625,A service was installed in the system. Service: tend by user1379
12786,user1307,PC-367,7045,A service was installed in the system. Service: next by user1307
12790,user1085,PC-904,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-904
12798,user1855,PC-210,7045,A logon attempt was made using explicit credentials. User: user1855
12806,user1393,PC-501,4697,Scheduled task created. Name: thank by user1393
12810,user1766,PC-437,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-437
12845,user1634,PC-121,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-121
12849,user1898,PC-950,4624,A service was installed in the system. Service: cover by user1898
12858,user1651,PC-782,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-782
12867,user1460,PC-385,4697,An account was locked out. User: user1460
12868,user1802,PC-971,4624,An account was locked out. User: user1802
12877,user1619,PC-440,1116,Scheduled task created. Name: interest by user1619
12892,user1961,PC-969,4697,An account was locked out. User: user1961
12898,user1736,PC-827,4624,A service was installed in the system. Service: several by user1736
12904,user1788,PC-429,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-429
12923,user1354,PC-365,4624,An account was locked out. User: user1354
12932,user1115,PC-803,1116,An account was successfully logged on. User: user1115 from PC-803
12935,user1985,PC-554,4624,An account was locked out. User: user1985
12947,user1631,PC-163,4697,Scheduled task created. Name: political by user1631
12952,user1208,PC-673,4625,Scheduled task created. Name: sound by user1208
12960,user1730,PC-695,4624,Scheduled task created. Name: stop by user1730
12962,user1728,PC-481,7045,A logon attempt was made using explicit credentials. User: user1728
12964,user1425,PC-506,1116,A logon attempt was made using explicit credentials. User: user1425
12966,user1485,PC-221,4625,Scheduled task created. Name: even by user1485
12973,user1283,PC-328,4697,An account was locked out. User: user1283
12984,user1839,PC-877,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-877
12993,user1633,PC-703,1116,An account was successfully logged on. User: user1633 from PC-703
13002,user1022,PC-279,4698,A service was installed in the system. Service: arm by user1022
13019,user1108,PC-427,4698,Scheduled task created. Name: daughter by user1108
13024,user1541,PC-496,1116,A logon attempt was made using explicit credentials. User: user1541
13034,user1751,PC-134,4624,A logon attempt was made using explicit credentials. User: user1751
13037,user1122,PC-902,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-902
13053,user1017,PC-861,7045,A logon attempt was made using explicit credentials. User: user1017
13067,user1022,PC-627,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-627
13070,user1950,PC-143,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-143
13071,user1197,PC-610,4698,An account was successfully logged on. User: user1197 from PC-610
13072,user1562,PC-910,4625,An account was successfully logged on. User: user1562 from PC-910
13079,user1002,PC-454,4625,A logon attempt was made using explicit credentials. User: user1002
13098,user1886,PC-254,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-254
13100,user1775,PC-237,4697,A logon attempt was made using explicit credentials. User: user1775
13104,user1156,PC-633,4697,An account was successfully logged on. User: user1156 from PC-633
13108,user1469,PC-516,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-516
13110,user1029,PC-408,7045,An account was locked out. User: user1029
13126,user1648,PC-373,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-373
13133,user1912,PC-250,4698,An account was locked out. User: user1912
13137,user1515,PC-109,1116,A logon attempt was made using explicit credentials. User: user1515
13164,user1902,PC-725,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-725
13165,user1444,PC-386,4697,Scheduled task created. Name: worker by user1444
13173,user1338,PC-432,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-432
13185,user1810,PC-363,4625,An account was successfully logged on. User: user1810 from PC-363
13193,user1891,PC-817,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-817
13224,user1012,PC-646,4698,An account was locked out. User: user1012
13225,user1090,PC-717,4698,A logon attempt was made using explicit credentials. User: user1090
13239,user1781,PC-863,7045,An account was locked out. User: user1781
13244,user1101,PC-230,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-230
13246,user1409,PC-434,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-434
13247,user1059,PC-324,7045,An account was successfully logged on. User: user1059 from PC-324
13250,user1935,PC-460,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-460
13252,user1301,PC-316,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-316
13256,user1513,PC-736,4624,Scheduled task created. Name: quickly by user1513
13262,user1851,PC-939,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-939
13263,user1295,PC-734,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-734
13271,user1487,PC-286,4698,A logon attempt was made using explicit credentials. User: user1487
13272,user1338,PC-638,4625,Scheduled task created. Name: finish by user1338
13275,user1928,PC-650,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-650
13279,user1262,PC-667,4624,Scheduled task created. Name: effect by user1262
13286,user1871,PC-907,7045,Scheduled task created. Name: position by user1871
13292,user1217,PC-670,7045,An account was successfully logged on. User: user1217 from PC-670
13314,user1495,PC-157,4625,A logon attempt was made using explicit credentials. User: user1495
13315,user1064,PC-885,4624,An account was successfully logged on. User: user1064 from PC-885
13317,user1221,PC-699,4698,An account was successfully logged on. User: user1221 from PC-699
13325,user1864,PC-185,4625,Scheduled task created. Name: statement by user1864
13339,user1242,PC-651,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-651
13341,user1322,PC-172,4698,An account was successfully logged on. User: user1322 from PC-172
13350,user1654,PC-186,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-186
13358,user1297,PC-680,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-680
13360,user1928,PC-402,4697,An account was locked out. User: user1928
13366,user1095,PC-197,4625,A logon attempt was made using explicit credentials. User: user1095
13383,user1858,PC-209,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-209
13385,user1093,PC-693,4698,A logon attempt was made using explicit credentials. User: user1093
13393,user1599,PC-418,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-418
13429,user1817,PC-718,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-718
13430,user1737,PC-801,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-801
13431,user1533,PC-239,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-239
13435,user1467,PC-225,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-225
13445,user1423,PC-433,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-433
13446,user1612,PC-424,1116,An account was locked out. User: user1612
13460,user1486,PC-187,4698,A service was installed in the system. Service: local by user1486
13461,user1897,PC-965,4624,A logon attempt was made using explicit credentials. User: user1897
13463,user1520,PC-592,4698,A service was installed in the system. Service: physical by user1520
13466,user1248,PC-431,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-431
13469,user1043,PC-299,4698,An account was successfully logged on. User: user1043 from PC-299
13478,user1009,PC-334,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-334
13479,user1389,PC-109,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-109
13481,user1824,PC-228,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-228
13484,user1277,PC-243,4697,Scheduled task created. Name: government by user1277
13486,user1848,PC-496,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-496
13506,user1100,PC-277,4697,An account was successfully logged on. User: user1100 from PC-277
13510,user1697,PC-804,4625,A service was installed in the system. Service: rock by user1697
13515,user1942,PC-461,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-461
13551,user1860,PC-968,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-968
13552,user1271,PC-216,4697,A service was installed in the system. Service: bed by user1271
13555,user1706,PC-133,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-133
13560,user1801,PC-700,7045,A service was installed in the system. Service: political by user1801
13564,user1101,PC-140,4698,A service was installed in the system. Service: receive by user1101
13572,user1131,PC-438,4697,Scheduled task created. Name: smile by user1131
13583,user1225,PC-829,1116,Scheduled task created. Name: else by user1225
13615,user1601,PC-946,4624,An account was locked out. User: user1601
13622,user1606,PC-177,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-177
13624,user1715,PC-200,4624,A logon attempt was made using explicit credentials. User: user1715
13629,user1605,PC-407,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-407
13632,user1930,PC-426,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-426
13633,user1054,PC-736,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-736
13646,user1941,PC-290,4625,A service was installed in the system. Service: such by user1941
13663,user1809,PC-393,4697,An account was locked out. User: user1809
13664,user1994,PC-103,1116,A logon attempt was made using explicit credentials. User: user1994
13665,user1016,PC-438,4698,An account was locked out. User: user1016
13673,user1217,PC-329,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-329
13677,user1581,PC-684,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-684
13679,user1501,PC-455,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-455
