id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
7967,flow-007966,icmp,other,SF,398,205,icmp other SF 398->205 attack,attack
7968,flow-007967,icmp,ftp,SF,897,232,icmp ftp SF 897->232 normal,normal
7969,flow-007968,tcp,ssl,S0,507,446,tcp ssl S0 507->446 attack,attack
7970,flow-007969,tcp,dns,RSTR,1077,1908,tcp dns RSTR 1077->1908 normal,normal
7971,flow-007970,tcp,smtp,REJ,1102,783,tcp smtp REJ 1102->783 normal,normal
7972,flow-007971,udp,dns,RSTR,999,2367,udp dns RSTR 999->2367 normal,normal
7973,flow-007972,icmp,ssl,SF,512,465,icmp ssl SF 512->465 normal,normal
7974,flow-007973,tcp,dns,REJ,405,1916,tcp dns REJ 405->1916 normal,normal
7975,flow-007974,icmp,ssh,S1,613,251,icmp ssh S1 613->251 normal,normal
7976,flow-007975,icmp,ftp,S1,1504,602,icmp ftp S1 1504->602 normal,normal
7977,flow-007976,icmp,dns,S1,531,1000,icmp dns S1 531->1000 normal,normal
7978,flow-007977,tcp,http,RSTO,664,1233,tcp http RSTO 664->1233 normal,normal
7979,flow-007978,tcp,ssl,S0,697,1063,tcp ssl S0 697->1063 attack,attack
7980,flow-007979,tcp,smtp,RSTR,535,816,tcp smtp RSTR 535->816 normal,normal
7981,flow-007980,udp,ftp,SF,832,1143,udp ftp SF 832->1143 normal,normal
7982,flow-007981,udp,http,RSTR,758,231,udp http RSTR 758->231 normal,normal
7983,flow-007982,tcp,ftp,REJ,138,1023,tcp ftp REJ 138->1023 normal,normal
7984,flow-007983,tcp,http,S0,8,25,tcp http S0 8->25 normal,normal
7985,flow-007984,icmp,smtp,SF,84,377,icmp smtp SF 84->377 normal,normal
7986,flow-007985,udp,http,S1,556,67,udp http S1 556->67 attack,attack
7987,flow-007986,tcp,http,RSTO,530,2010,tcp http RSTO 530->2010 normal,normal
7988,flow-007987,udp,dns,RSTO,1187,66,udp dns RSTO 1187->66 normal,normal
7989,flow-007988,tcp,ssl,RSTO,744,858,tcp ssl RSTO 744->858 normal,normal
7990,flow-007989,icmp,ssh,SF,346,494,icmp ssh SF 346->494 normal,normal
7991,flow-007990,icmp,other,S0,970,75,icmp other S0 970->75 normal,normal
7992,flow-007991,udp,other,S0,899,410,udp other S0 899->410 normal,normal
7993,flow-007992,tcp,http,SF,365,1289,tcp http SF 365->1289 normal,normal
7994,flow-007993,tcp,smtp,S1,817,548,tcp smtp S1 817->548 normal,normal
7995,flow-007994,tcp,ssl,RSTO,407,1406,tcp ssl RSTO 407->1406 normal,normal
7996,flow-007995,icmp,ssh,SF,125,230,icmp ssh SF 125->230 normal,normal
7997,flow-007996,tcp,ssl,S1,312,2149,tcp ssl S1 312->2149 attack,attack
7998,flow-007997,icmp,ssl,S1,121,227,icmp ssl S1 121->227 attack,attack
7999,flow-007998,udp,ftp,REJ,10,347,udp ftp REJ 10->347 normal,normal
8000,flow-007999,icmp,ssh,REJ,1624,173,icmp ssh REJ 1624->173 normal,normal
8001,flow-008000,icmp,ssh,SF,1474,703,icmp ssh SF 1474->703 attack,attack
8002,flow-008001,udp,ssh,S0,14,1631,udp ssh S0 14->1631 normal,normal
8003,flow-008002,udp,ftp,REJ,488,500,udp ftp REJ 488->500 normal,normal
8004,flow-008003,icmp,ssl,RSTO,1307,1178,icmp ssl RSTO 1307->1178 attack,attack
8005,flow-008004,icmp,smtp,REJ,776,699,icmp smtp REJ 776->699 attack,attack
8006,flow-008005,udp,ssh,RSTO,409,1014,udp ssh RSTO 409->1014 normal,normal
8007,flow-008006,icmp,dns,S0,230,2145,icmp dns S0 230->2145 normal,normal
8008,flow-008007,tcp,other,REJ,1165,794,tcp other REJ 1165->794 attack,attack
8009,flow-008008,udp,http,REJ,216,216,udp http REJ 216->216 attack,attack
8010,flow-008009,udp,http,REJ,767,1766,udp http REJ 767->1766 attack,attack
8011,flow-008010,udp,dns,RSTR,477,960,udp dns RSTR 477->960 attack,attack
8012,flow-008011,tcp,other,SF,299,841,tcp other SF 299->841 normal,normal
8013,flow-008012,tcp,other,S1,637,382,tcp other S1 637->382 normal,normal
8014,flow-008013,tcp,smtp,RSTO,961,1103,tcp smtp RSTO 961->1103 normal,normal
8015,flow-008014,icmp,other,S1,844,1737,icmp other S1 844->1737 normal,normal
8016,flow-008015,tcp,other,SF,539,798,tcp other SF 539->798 attack,attack
8017,flow-008016,udp,smtp,S1,1122,306,udp smtp S1 1122->306 normal,normal
8018,flow-008017,tcp,other,RSTO,719,873,tcp other RSTO 719->873 normal,normal
8019,flow-008018,udp,http,S1,527,911,udp http S1 527->911 normal,normal
8020,flow-008019,icmp,ssh,REJ,609,1141,icmp ssh REJ 609->1141 normal,normal
8021,flow-008020,tcp,dns,S1,603,16,tcp dns S1 603->16 attack,attack
8022,flow-008021,tcp,other,S0,1235,1885,tcp other S0 1235->1885 normal,normal
8023,flow-008022,tcp,ftp,S0,731,501,tcp ftp S0 731->501 normal,normal
8024,flow-008023,icmp,ssl,S1,697,481,icmp ssl S1 697->481 normal,normal
8025,flow-008024,icmp,ssh,RSTR,474,569,icmp ssh RSTR 474->569 normal,normal
8026,flow-008025,tcp,ssh,RSTO,221,678,tcp ssh RSTO 221->678 attack,attack
8027,flow-008026,tcp,ftp,RSTR,178,548,tcp ftp RSTR 178->548 normal,normal
8028,flow-008027,udp,dns,S0,1156,2300,udp dns S0 1156->2300 normal,normal
8029,flow-008028,udp,ftp,S0,654,376,udp ftp S0 654->376 normal,normal
8030,flow-008029,icmp,dns,REJ,1025,1527,icmp dns REJ 1025->1527 attack,attack
8031,flow-008030,icmp,other,SF,1571,1252,icmp other SF 1571->1252 normal,normal
8032,flow-008031,tcp,ssh,RSTR,98,874,tcp ssh RSTR 98->874 normal,normal
8033,flow-008032,udp,ssl,S1,466,602,udp ssl S1 466->602 normal,normal
8034,flow-008033,tcp,ssl,SF,69,291,tcp ssl SF 69->291 normal,normal
8035,flow-008034,icmp,ftp,RSTO,291,1386,icmp ftp RSTO 291->1386 attack,attack
8036,flow-008035,icmp,ssl,S0,284,1012,icmp ssl S0 284->1012 normal,normal
8037,flow-008036,tcp,http,RSTO,1008,1016,tcp http RSTO 1008->1016 normal,normal
8038,flow-008037,tcp,other,RSTO,450,1100,tcp other RSTO 450->1100 attack,attack
8039,flow-008038,icmp,smtp,SF,717,611,icmp smtp SF 717->611 normal,normal
8040,flow-008039,udp,http,S1,590,1357,udp http S1 590->1357 normal,normal
8041,flow-008040,icmp,dns,REJ,754,633,icmp dns REJ 754->633 normal,normal
8042,flow-008041,tcp,http,RSTR,293,382,tcp http RSTR 293->382 attack,attack
8043,flow-008042,tcp,dns,SF,1290,801,tcp dns SF 1290->801 normal,normal
8044,flow-008043,tcp,ssh,RSTO,1046,302,tcp ssh RSTO 1046->302 normal,normal
8045,flow-008044,icmp,ssl,RSTR,844,1589,icmp ssl RSTR 844->1589 normal,normal
8046,flow-008045,icmp,smtp,RSTR,232,464,icmp smtp RSTR 232->464 normal,normal
8047,flow-008046,icmp,other,RSTO,1873,688,icmp other RSTO 1873->688 normal,normal
8048,flow-008047,tcp,other,RSTR,163,1426,tcp other RSTR 163->1426 normal,normal
8049,flow-008048,tcp,other,SF,1144,255,tcp other SF 1144->255 normal,normal
8050,flow-008049,udp,ssh,SF,161,726,udp ssh SF 161->726 normal,normal
8051,flow-008050,udp,ftp,S1,1142,26,udp ftp S1 1142->26 normal,normal
8052,flow-008051,icmp,other,SF,23,664,icmp other SF 23->664 normal,normal
8053,flow-008052,udp,ftp,REJ,585,248,udp ftp REJ 585->248 normal,normal
8054,flow-008053,udp,ftp,S0,798,960,udp ftp S0 798->960 normal,normal
8055,flow-008054,icmp,ssh,RSTR,369,1160,icmp ssh RSTR 369->1160 normal,normal
8056,flow-008055,tcp,ssh,S1,1043,751,tcp ssh S1 1043->751 normal,normal
8057,flow-008056,icmp,smtp,S1,690,810,icmp smtp S1 690->810 normal,normal
8058,flow-008057,icmp,dns,RSTR,596,1126,icmp dns RSTR 596->1126 normal,normal
8059,flow-008058,udp,smtp,RSTO,944,1292,udp smtp RSTO 944->1292 normal,normal
8060,flow-008059,udp,dns,REJ,673,847,udp dns REJ 673->847 attack,attack
8061,flow-008060,icmp,http,S0,305,697,icmp http S0 305->697 normal,normal
8062,flow-008061,icmp,ftp,REJ,1242,896,icmp ftp REJ 1242->896 normal,normal
8063,flow-008062,tcp,other,SF,432,595,tcp other SF 432->595 normal,normal
8064,flow-008063,icmp,other,SF,1042,52,icmp other SF 1042->52 normal,normal
8065,flow-008064,udp,ftp,SF,1114,312,udp ftp SF 1114->312 attack,attack
8066,flow-008065,udp,smtp,RSTO,330,140,udp smtp RSTO 330->140 normal,normal
8067,flow-008066,tcp,other,S0,446,451,tcp other S0 446->451 normal,normal
8068,flow-008067,udp,dns,S0,274,451,udp dns S0 274->451 normal,normal
8069,flow-008068,icmp,smtp,RSTO,1791,383,icmp smtp RSTO 1791->383 normal,normal
8070,flow-008069,icmp,other,S1,421,1770,icmp other S1 421->1770 normal,normal
8071,flow-008070,udp,ssl,S0,630,535,udp ssl S0 630->535 normal,normal
8072,flow-008071,udp,smtp,REJ,123,868,udp smtp REJ 123->868 normal,normal
8073,flow-008072,tcp,ssh,S0,351,287,tcp ssh S0 351->287 normal,normal
8074,flow-008073,icmp,smtp,SF,240,1396,icmp smtp SF 240->1396 normal,normal
8075,flow-008074,tcp,other,SF,348,971,tcp other SF 348->971 normal,normal
8076,flow-008075,icmp,ftp,S1,362,860,icmp ftp S1 362->860 normal,normal
8077,flow-008076,udp,http,RSTR,777,1279,udp http RSTR 777->1279 normal,normal
8078,flow-008077,icmp,ftp,REJ,1323,1196,icmp ftp REJ 1323->1196 normal,normal
8079,flow-008078,icmp,http,REJ,631,775,icmp http REJ 631->775 normal,normal
8080,flow-008079,udp,ssh,S0,94,415,udp ssh S0 94->415 normal,normal
8081,flow-008080,tcp,ftp,RSTO,2173,338,tcp ftp RSTO 2173->338 normal,normal
8082,flow-008081,udp,ssl,RSTO,902,809,udp ssl RSTO 902->809 attack,attack
8083,flow-008082,tcp,ftp,SF,623,377,tcp ftp SF 623->377 attack,attack
8084,flow-008083,tcp,smtp,RSTO,385,1597,tcp smtp RSTO 385->1597 normal,normal
8085,flow-008084,udp,http,REJ,997,153,udp http REJ 997->153 normal,normal
8086,flow-008085,udp,dns,REJ,437,180,udp dns REJ 437->180 normal,normal
8087,flow-008086,udp,dns,RSTO,465,396,udp dns RSTO 465->396 normal,normal
8088,flow-008087,icmp,other,RSTR,496,1684,icmp other RSTR 496->1684 normal,normal
8089,flow-008088,tcp,smtp,SF,1739,791,tcp smtp SF 1739->791 normal,normal
8090,flow-008089,icmp,ssl,SF,388,556,icmp ssl SF 388->556 normal,normal
8091,flow-008090,tcp,smtp,REJ,734,1011,tcp smtp REJ 734->1011 normal,normal
8092,flow-008091,icmp,other,S1,583,847,icmp other S1 583->847 normal,normal
8093,flow-008092,tcp,smtp,S0,177,1487,tcp smtp S0 177->1487 normal,normal
8094,flow-008093,tcp,smtp,S1,1568,1641,tcp smtp S1 1568->1641 attack,attack
8095,flow-008094,icmp,dns,S1,40,955,icmp dns S1 40->955 normal,normal
8096,flow-008095,tcp,http,SF,651,666,tcp http SF 651->666 normal,normal
8097,flow-008096,icmp,ftp,SF,1116,1247,icmp ftp SF 1116->1247 attack,attack
8098,flow-008097,udp,http,S0,894,1193,udp http S0 894->1193 normal,normal
8099,flow-008098,icmp,ftp,S0,1120,350,icmp ftp S0 1120->350 normal,normal
8100,flow-008099,tcp,ssh,S1,785,1272,tcp ssh S1 785->1272 attack,attack
8101,flow-008100,icmp,http,SF,507,514,icmp http SF 507->514 normal,normal
8102,flow-008101,tcp,ftp,RSTR,384,674,tcp ftp RSTR 384->674 normal,normal
8103,flow-008102,icmp,ssl,SF,681,1852,icmp ssl SF 681->1852 normal,normal
8104,flow-008103,udp,ssl,SF,161,106,udp ssl SF 161->106 normal,normal
8105,flow-008104,icmp,smtp,RSTR,952,239,icmp smtp RSTR 952->239 normal,normal
8106,flow-008105,icmp,ftp,RSTR,1105,1039,icmp ftp RSTR 1105->1039 attack,attack
8107,flow-008106,udp,http,S1,400,469,udp http S1 400->469 normal,normal
8108,flow-008107,icmp,other,RSTO,1029,858,icmp other RSTO 1029->858 normal,normal
8109,flow-008108,tcp,http,S0,1410,1199,tcp http S0 1410->1199 normal,normal
8110,flow-008109,udp,http,RSTR,1713,415,udp http RSTR 1713->415 normal,normal
8111,flow-008110,udp,ftp,RSTR,679,587,udp ftp RSTR 679->587 attack,attack
8112,flow-008111,tcp,ssl,RSTR,313,1686,tcp ssl RSTR 313->1686 normal,normal
8113,flow-008112,icmp,dns,REJ,305,180,icmp dns REJ 305->180 normal,normal
8114,flow-008113,icmp,smtp,REJ,267,617,icmp smtp REJ 267->617 attack,attack
8115,flow-008114,icmp,other,REJ,403,86,icmp other REJ 403->86 normal,normal
8116,flow-008115,icmp,ssl,REJ,419,727,icmp ssl REJ 419->727 normal,normal
8117,flow-008116,udp,dns,REJ,1057,78,udp dns REJ 1057->78 normal,normal
8118,flow-008117,udp,other,RSTR,706,2431,udp other RSTR 706->2431 attack,attack
8119,flow-008118,tcp,other,REJ,1102,661,tcp other REJ 1102->661 normal,normal
8120,flow-008119,udp,ssl,REJ,868,1122,udp ssl REJ 868->1122 normal,normal
8121,flow-008120,icmp,dns,S0,520,607,icmp dns S0 520->607 normal,normal
8122,flow-008121,udp,smtp,RSTR,1001,978,udp smtp RSTR 1001->978 normal,normal
8123,flow-008122,tcp,http,RSTR,400,994,tcp http RSTR 400->994 attack,attack
8124,flow-008123,udp,http,SF,602,608,udp http SF 602->608 attack,attack
8125,flow-008124,udp,http,RSTR,1578,51,udp http RSTR 1578->51 normal,normal
8126,flow-008125,udp,dns,RSTO,418,802,udp dns RSTO 418->802 attack,attack
8127,flow-008126,icmp,other,S1,1274,168,icmp other S1 1274->168 normal,normal
8128,flow-008127,icmp,dns,SF,921,405,icmp dns SF 921->405 attack,attack
8129,flow-008128,udp,http,REJ,579,450,udp http REJ 579->450 normal,normal
8130,flow-008129,tcp,ssl,SF,804,715,tcp ssl SF 804->715 normal,normal
8131,flow-008130,udp,dns,RSTO,165,1156,udp dns RSTO 165->1156 normal,normal
8132,flow-008131,udp,other,SF,254,2389,udp other SF 254->2389 normal,normal
8133,flow-008132,udp,ssh,REJ,636,978,udp ssh REJ 636->978 attack,attack
8134,flow-008133,tcp,other,S0,1261,1866,tcp other S0 1261->1866 normal,normal
8135,flow-008134,udp,ftp,RSTR,217,496,udp ftp RSTR 217->496 normal,normal
8136,flow-008135,icmp,smtp,S1,383,59,icmp smtp S1 383->59 normal,normal
8137,flow-008136,udp,ftp,SF,435,633,udp ftp SF 435->633 normal,normal
8138,flow-008137,icmp,ftp,RSTR,143,1201,icmp ftp RSTR 143->1201 normal,normal
8139,flow-008138,tcp,other,S0,920,468,tcp other S0 920->468 normal,normal
8140,flow-008139,udp,ssl,SF,262,281,udp ssl SF 262->281 normal,normal
8141,flow-008140,tcp,ssl,RSTR,1255,351,tcp ssl RSTR 1255->351 normal,normal
8142,flow-008141,tcp,ftp,S0,805,1001,tcp ftp S0 805->1001 normal,normal
8143,flow-008142,tcp,smtp,REJ,181,1239,tcp smtp REJ 181->1239 normal,normal
8144,flow-008143,udp,ssh,S1,147,1295,udp ssh S1 147->1295 normal,normal
8145,flow-008144,tcp,dns,RSTO,161,1825,tcp dns RSTO 161->1825 normal,normal
8146,flow-008145,tcp,ssl,RSTO,936,1003,tcp ssl RSTO 936->1003 normal,normal
8147,flow-008146,icmp,dns,RSTO,92,2337,icmp dns RSTO 92->2337 normal,normal
8148,flow-008147,icmp,ftp,RSTR,349,464,icmp ftp RSTR 349->464 normal,normal
8149,flow-008148,udp,smtp,S1,355,158,udp smtp S1 355->158 normal,normal
8150,flow-008149,tcp,http,S0,1023,502,tcp http S0 1023->502 attack,attack
8151,flow-008150,icmp,ssh,S1,52,1281,icmp ssh S1 52->1281 normal,normal
8152,flow-008151,tcp,ssl,RSTR,893,9,tcp ssl RSTR 893->9 attack,attack
8153,flow-008152,tcp,http,SF,682,1378,tcp http SF 682->1378 normal,normal
8154,flow-008153,udp,ftp,SF,507,192,udp ftp SF 507->192 normal,normal
8155,flow-008154,tcp,smtp,RSTO,1346,205,tcp smtp RSTO 1346->205 normal,normal
8156,flow-008155,udp,other,S0,324,491,udp other S0 324->491 normal,normal
8157,flow-008156,tcp,ssh,RSTR,354,1235,tcp ssh RSTR 354->1235 normal,normal
8158,flow-008157,tcp,http,RSTR,642,950,tcp http RSTR 642->950 attack,attack
8159,flow-008158,udp,other,S1,605,467,udp other S1 605->467 attack,attack
8160,flow-008159,icmp,ssl,RSTR,640,721,icmp ssl RSTR 640->721 normal,normal
8161,flow-008160,udp,ssl,REJ,871,1261,udp ssl REJ 871->1261 normal,normal
8162,flow-008161,udp,http,S1,1463,1110,udp http S1 1463->1110 normal,normal
8163,flow-008162,udp,other,SF,900,388,udp other SF 900->388 normal,normal
8164,flow-008163,udp,dns,S1,273,286,udp dns S1 273->286 normal,normal
8165,flow-008164,icmp,ftp,RSTR,1044,79,icmp ftp RSTR 1044->79 attack,attack
8166,flow-008165,tcp,ftp,SF,339,1119,tcp ftp SF 339->1119 normal,normal
8167,flow-008166,icmp,ssh,S0,1125,1150,icmp ssh S0 1125->1150 normal,normal
8168,flow-008167,icmp,smtp,SF,632,268,icmp smtp SF 632->268 normal,normal
8169,flow-008168,udp,dns,RSTR,703,343,udp dns RSTR 703->343 attack,attack
8170,flow-008169,tcp,other,REJ,149,956,tcp other REJ 149->956 attack,attack
8171,flow-008170,tcp,http,S0,1677,584,tcp http S0 1677->584 normal,normal
8172,flow-008171,icmp,dns,SF,1836,1520,icmp dns SF 1836->1520 attack,attack
8173,flow-008172,icmp,smtp,REJ,765,1214,icmp smtp REJ 765->1214 normal,normal
8174,flow-008173,icmp,other,S1,1029,974,icmp other S1 1029->974 normal,normal
8175,flow-008174,icmp,dns,S1,571,1314,icmp dns S1 571->1314 attack,attack
8176,flow-008175,icmp,other,RSTR,598,287,icmp other RSTR 598->287 attack,attack
8177,flow-008176,icmp,dns,S1,896,806,icmp dns S1 896->806 normal,normal
8178,flow-008177,icmp,ftp,RSTR,832,811,icmp ftp RSTR 832->811 normal,normal
8179,flow-008178,udp,dns,S1,452,292,udp dns S1 452->292 normal,normal
8180,flow-008179,tcp,ftp,REJ,494,590,tcp ftp REJ 494->590 normal,normal
8181,flow-008180,udp,ftp,RSTR,424,1246,udp ftp RSTR 424->1246 normal,normal
8182,flow-008181,tcp,other,SF,1195,90,tcp other SF 1195->90 attack,attack
8183,flow-008182,icmp,ssh,S0,1006,36,icmp ssh S0 1006->36 normal,normal
8184,flow-008183,udp,ssh,S1,216,1035,udp ssh S1 216->1035 normal,normal
8185,flow-008184,tcp,other,SF,824,611,tcp other SF 824->611 normal,normal
8186,flow-008185,udp,other,S0,29,1305,udp other S0 29->1305 normal,normal
8187,flow-008186,tcp,http,SF,328,1050,tcp http SF 328->1050 normal,normal
8188,flow-008187,tcp,ssl,SF,492,1373,tcp ssl SF 492->1373 normal,normal
8189,flow-008188,tcp,ssh,RSTO,1200,1406,tcp ssh RSTO 1200->1406 normal,normal
8190,flow-008189,tcp,ssl,RSTO,750,1659,tcp ssl RSTO 750->1659 normal,normal
8191,flow-008190,udp,ssl,REJ,1328,1646,udp ssl REJ 1328->1646 normal,normal
8192,flow-008191,tcp,http,SF,249,71,tcp http SF 249->71 normal,normal
8193,flow-008192,tcp,dns,S1,680,1174,tcp dns S1 680->1174 normal,normal
8194,flow-008193,icmp,other,S1,723,1277,icmp other S1 723->1277 normal,normal
8195,flow-008194,icmp,other,RSTR,1326,1785,icmp other RSTR 1326->1785 attack,attack
8196,flow-008195,udp,smtp,SF,513,1011,udp smtp SF 513->1011 normal,normal
8197,flow-008196,tcp,http,RSTR,237,1041,tcp http RSTR 237->1041 attack,attack
8198,flow-008197,tcp,http,SF,469,30,tcp http SF 469->30 attack,attack
8199,flow-008198,udp,other,RSTR,812,630,udp other RSTR 812->630 normal,normal
8200,flow-008199,udp,ftp,RSTO,53,1062,udp ftp RSTO 53->1062 attack,attack
8201,flow-008200,tcp,dns,S0,266,82,tcp dns S0 266->82 normal,normal
8202,flow-008201,icmp,http,SF,105,1589,icmp http SF 105->1589 normal,normal
8203,flow-008202,udp,other,RSTO,532,800,udp other RSTO 532->800 attack,attack
8204,flow-008203,udp,smtp,S1,1090,430,udp smtp S1 1090->430 normal,normal
8205,flow-008204,tcp,ftp,SF,1017,621,tcp ftp SF 1017->621 normal,normal
8206,flow-008205,icmp,dns,REJ,643,814,icmp dns REJ 643->814 normal,normal
8207,flow-008206,tcp,dns,S1,613,265,tcp dns S1 613->265 normal,normal
8208,flow-008207,udp,other,REJ,149,988,udp other REJ 149->988 normal,normal
8209,flow-008208,udp,ssh,RSTO,464,838,udp ssh RSTO 464->838 normal,normal
8210,flow-008209,tcp,ssh,REJ,397,1173,tcp ssh REJ 397->1173 normal,normal
8211,flow-008210,icmp,other,SF,531,819,icmp other SF 531->819 normal,normal
8212,flow-008211,udp,ftp,RSTO,895,1203,udp ftp RSTO 895->1203 attack,attack
8213,flow-008212,icmp,smtp,S0,1114,1489,icmp smtp S0 1114->1489 attack,attack
8214,flow-008213,icmp,dns,S1,774,413,icmp dns S1 774->413 attack,attack
8215,flow-008214,tcp,dns,RSTO,1294,232,tcp dns RSTO 1294->232 normal,normal
8216,flow-008215,icmp,dns,RSTR,365,561,icmp dns RSTR 365->561 attack,attack
8217,flow-008216,icmp,other,REJ,436,532,icmp other REJ 436->532 normal,normal
8218,flow-008217,icmp,http,S0,894,1033,icmp http S0 894->1033 normal,normal
8219,flow-008218,icmp,ssh,S1,210,486,icmp ssh S1 210->486 normal,normal
8220,flow-008219,tcp,other,RSTR,797,1146,tcp other RSTR 797->1146 normal,normal
8221,flow-008220,tcp,ssl,S0,483,1433,tcp ssl S0 483->1433 normal,normal
8222,flow-008221,icmp,http,REJ,49,459,icmp http REJ 49->459 normal,normal
8223,flow-008222,icmp,http,S0,446,577,icmp http S0 446->577 attack,attack
8224,flow-008223,icmp,http,REJ,130,159,icmp http REJ 130->159 normal,normal
8225,flow-008224,tcp,smtp,S0,207,954,tcp smtp S0 207->954 normal,normal
8226,flow-008225,tcp,smtp,S0,332,269,tcp smtp S0 332->269 normal,normal
8227,flow-008226,tcp,ssh,S0,981,472,tcp ssh S0 981->472 normal,normal
8228,flow-008227,tcp,smtp,RSTR,92,241,tcp smtp RSTR 92->241 normal,normal
8229,flow-008228,icmp,ssl,RSTR,747,1003,icmp ssl RSTR 747->1003 normal,normal
8230,flow-008229,udp,ftp,S1,80,839,udp ftp S1 80->839 normal,normal
8231,flow-008230,tcp,smtp,RSTR,452,293,tcp smtp RSTR 452->293 normal,normal
8232,flow-008231,icmp,http,SF,1547,602,icmp http SF 1547->602 normal,normal
8233,flow-008232,udp,dns,S1,421,1358,udp dns S1 421->1358 normal,normal
8234,flow-008233,tcp,ftp,S1,1511,1568,tcp ftp S1 1511->1568 normal,normal
8235,flow-008234,udp,http,SF,705,326,udp http SF 705->326 normal,normal
8236,flow-008235,icmp,ftp,REJ,523,1261,icmp ftp REJ 523->1261 normal,normal
8237,flow-008236,udp,ssh,SF,221,70,udp ssh SF 221->70 normal,normal
8238,flow-008237,tcp,ssl,SF,800,1259,tcp ssl SF 800->1259 normal,normal
8239,flow-008238,tcp,http,SF,42,23,tcp http SF 42->23 normal,normal
8240,flow-008239,tcp,http,RSTR,486,744,tcp http RSTR 486->744 attack,attack
8241,flow-008240,icmp,ssh,S0,953,321,icmp ssh S0 953->321 normal,normal
8242,flow-008241,tcp,ssh,RSTR,359,161,tcp ssh RSTR 359->161 attack,attack
8243,flow-008242,udp,ssl,SF,646,2175,udp ssl SF 646->2175 normal,normal
8244,flow-008243,tcp,ftp,SF,1284,1636,tcp ftp SF 1284->1636 normal,normal
8245,flow-008244,icmp,other,RSTO,1081,449,icmp other RSTO 1081->449 normal,normal
8246,flow-008245,tcp,ftp,S1,701,827,tcp ftp S1 701->827 normal,normal
8247,flow-008246,tcp,smtp,RSTR,851,779,tcp smtp RSTR 851->779 normal,normal
8248,flow-008247,udp,other,S1,298,343,udp other S1 298->343 attack,attack
8249,flow-008248,icmp,smtp,SF,220,1748,icmp smtp SF 220->1748 normal,normal
8250,flow-008249,udp,smtp,S1,74,1585,udp smtp S1 74->1585 normal,normal
8251,flow-008250,icmp,ftp,REJ,383,1631,icmp ftp REJ 383->1631 normal,normal
8252,flow-008251,tcp,smtp,S0,1282,563,tcp smtp S0 1282->563 normal,normal
8253,flow-008252,icmp,http,S1,969,808,icmp http S1 969->808 normal,normal
