id,data_subject_id,host,event_id,text
12653,user1908,PC-217,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-217
12654,user1968,PC-995,4624,An account was locked out. User: user1968
12662,user1731,PC-694,4698,Scheduled task created. Name: course by user1731
12664,user1955,PC-889,1116,An account was successfully logged on. User: user1955 from PC-889
12666,user1298,PC-689,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-689
12688,user1092,PC-994,4698,A service was installed in the system. Service: cost by user1092
12721,user1272,PC-799,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-799
12726,user1697,PC-826,4625,A logon attempt was made using explicit credentials. User: user1697
12735,user1976,PC-995,4697,Scheduled task created. Name: because by user1976
12754,user1037,PC-674,1116,A logon attempt was made using explicit credentials. User: user1037
12755,user1497,PC-786,4625,Scheduled task created. Name: call by user1497
12758,user1417,PC-382,4697,A logon attempt was made using explicit credentials. User: user1417
12767,user1488,PC-938,4624,A logon attempt was made using explicit credentials. User: user1488
12775,user1171,PC-867,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-867
12778,user1617,PC-988,7045,Scheduled task created. Name: decision by user1617
12780,user1239,PC-935,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-935
12783,user1468,PC-154,4625,An account was successfully logged on. User: user1468 from PC-154
12794,user1321,PC-416,7045,A logon attempt was made using explicit credentials. User: user1321
12800,user1781,PC-773,1116,A logon attempt was made using explicit credentials. User: user1781
12803,user1592,PC-129,4698,A logon attempt was made using explicit credentials. User: user1592
12806,user1563,PC-806,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-806
12809,user1282,PC-714,7045,A service was installed in the system. Service: child by user1282
12811,user1924,PC-768,4697,A service was installed in the system. Service: partner by user1924
12813,user1140,PC-324,4697,Scheduled task created. Name: community by user1140
12833,user1095,PC-753,4698,Scheduled task created. Name: international by user1095
12835,user1859,PC-306,4698,A service was installed in the system. Service: power by user1859
12837,user1254,PC-117,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-117
12839,user1743,PC-385,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-385
12841,user1249,PC-213,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-213
12850,user1505,PC-906,4624,Scheduled task created. Name: society by user1505
12851,user1959,PC-779,7045,A logon attempt was made using explicit credentials. User: user1959
12852,user1756,PC-435,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-435
12860,user1928,PC-300,4698,A logon attempt was made using explicit credentials. User: user1928
12868,user1392,PC-994,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-994
12869,user1678,PC-840,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-840
12883,user1660,PC-761,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-761
12886,user1408,PC-321,4697,An account was successfully logged on. User: user1408 from PC-321
12893,user1185,PC-580,4697,An account was successfully logged on. User: user1185 from PC-580
12901,user1590,PC-794,1116,A service was installed in the system. Service: strategy by user1590
12902,user1805,PC-977,1116,A service was installed in the system. Service: no by user1805
12903,user1034,PC-447,4624,An account was locked out. User: user1034
12904,user1836,PC-116,4624,A service was installed in the system. Service: pressure by user1836
12906,user1321,PC-211,4697,Scheduled task created. Name: now by user1321
12907,user1835,PC-118,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-118
12930,user1861,PC-309,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-309
12941,user1017,PC-963,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-963
12942,user1932,PC-146,4625,An account was locked out. User: user1932
12949,user1177,PC-783,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-783
12953,user1042,PC-366,4624,An account was successfully logged on. User: user1042 from PC-366
12957,user1766,PC-799,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-799
12958,user1137,PC-822,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-822
12961,user1948,PC-701,4697,An account was successfully logged on. User: user1948 from PC-701
12972,user1313,PC-535,1116,A service was installed in the system. Service: apply by user1313
12979,user1373,PC-565,7045,An account was successfully logged on. User: user1373 from PC-565
12980,user1402,PC-557,1116,Scheduled task created. Name: if by user1402
13003,user1992,PC-877,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-877
13006,user1146,PC-603,1116,A logon attempt was made using explicit credentials. User: user1146
13007,user1842,PC-460,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-460
13008,user1583,PC-777,4698,A logon attempt was made using explicit credentials. User: user1583
13012,user1227,PC-805,4625,An account was locked out. User: user1227
13018,user1109,PC-615,1116,A service was installed in the system. Service: base by user1109
13020,user1297,PC-619,4698,An account was successfully logged on. User: user1297 from PC-619
13037,user1798,PC-106,1116,A logon attempt was made using explicit credentials. User: user1798
13043,user1461,PC-249,4697,An account was successfully logged on. User: user1461 from PC-249
13044,user1808,PC-500,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-500
13048,user1110,PC-507,4697,An account was locked out. User: user1110
13050,user1359,PC-738,4698,An account was locked out. User: user1359
13055,user1916,PC-682,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-682
13056,user1219,PC-949,1116,An account was locked out. User: user1219
13068,user1931,PC-385,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-385
13071,user1493,PC-395,4625,An account was locked out. User: user1493
13076,user1679,PC-836,4698,An account was locked out. User: user1679
13089,user1684,PC-320,4625,A logon attempt was made using explicit credentials. User: user1684
13094,user1633,PC-306,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-306
13096,user1283,PC-540,4698,Scheduled task created. Name: around by user1283
13131,user1497,PC-446,4697,A service was installed in the system. Service: exist by user1497
13132,user1597,PC-683,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-683
13138,user1277,PC-115,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-115
13140,user1787,PC-679,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-679
13149,user1886,PC-866,4698,An account was successfully logged on. User: user1886 from PC-866
13151,user1492,PC-910,7045,An account was locked out. User: user1492
13167,user1808,PC-921,1116,An account was locked out. User: user1808
13168,user1523,PC-415,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-415
13174,user1452,PC-594,7045,A logon attempt was made using explicit credentials. User: user1452
13178,user1089,PC-860,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-860
13186,user1637,PC-390,4697,An account was successfully logged on. User: user1637 from PC-390
13190,user1339,PC-254,4625,A logon attempt was made using explicit credentials. User: user1339
13198,user1903,PC-933,7045,An account was successfully logged on. User: user1903 from PC-933
13207,user1966,PC-920,1116,Scheduled task created. Name: expect by user1966
13213,user1593,PC-454,4698,An account was successfully logged on. User: user1593 from PC-454
13220,user1067,PC-533,1116,An account was locked out. User: user1067
13229,user1476,PC-901,4697,An account was locked out. User: user1476
13260,user1234,PC-397,4625,An account was locked out. User: user1234
13268,user1514,PC-412,4625,Scheduled task created. Name: specific by user1514
13279,user1127,PC-644,4624,An account was successfully logged on. User: user1127 from PC-644
13283,user1462,PC-520,4624,An account was successfully logged on. User: user1462 from PC-520
13284,user1636,PC-412,4625,An account was successfully logged on. User: user1636 from PC-412
13285,user1920,PC-278,4698,An account was locked out. User: user1920
13300,user1752,PC-911,4698,A logon attempt was made using explicit credentials. User: user1752
13304,user1817,PC-615,4698,A service was installed in the system. Service: position by user1817
13307,user1228,PC-910,4625,An account was successfully logged on. User: user1228 from PC-910
13308,user1434,PC-597,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-597
13315,user1461,PC-822,7045,An account was locked out. User: user1461
13318,user1499,PC-547,1116,A logon attempt was made using explicit credentials. User: user1499
13320,user1864,PC-140,4697,An account was locked out. User: user1864
13321,user1769,PC-598,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-598
13328,user1258,PC-195,1116,A service was installed in the system. Service: student by user1258
13331,user1199,PC-874,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-874
13332,user1470,PC-982,4698,A service was installed in the system. Service: thank by user1470
13345,user1181,PC-835,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-835
13346,user1673,PC-454,1116,An account was successfully logged on. User: user1673 from PC-454
13351,user1545,PC-345,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-345
13362,user1740,PC-975,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-975
13377,user1400,PC-804,1116,An account was locked out. User: user1400
13383,user1102,PC-694,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-694
13385,user1589,PC-481,4625,Scheduled task created. Name: building by user1589
13401,user1476,PC-101,4624,Scheduled task created. Name: son by user1476
13414,user1448,PC-553,4624,An account was successfully logged on. User: user1448 from PC-553
13426,user1380,PC-845,4698,An account was locked out. User: user1380
13434,user1328,PC-781,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-781
13440,user1659,PC-373,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-373
13442,user1243,PC-639,4697,Scheduled task created. Name: source by user1243
13443,user1922,PC-535,4698,An account was successfully logged on. User: user1922 from PC-535
13449,user1983,PC-293,7045,An account was successfully logged on. User: user1983 from PC-293
13460,user1068,PC-951,4625,A service was installed in the system. Service: north by user1068
13475,user1157,PC-261,4625,An account was successfully logged on. User: user1157 from PC-261
13480,user1389,PC-348,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-348
13481,user1827,PC-762,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-762
13492,user1081,PC-813,4698,A logon attempt was made using explicit credentials. User: user1081
13497,user1671,PC-167,4697,An account was locked out. User: user1671
13498,user1349,PC-939,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-939
13520,user1777,PC-776,4624,Scheduled task created. Name: statement by user1777
13524,user1434,PC-687,4698,Scheduled task created. Name: the by user1434
13530,user1002,PC-993,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-993
13531,user1109,PC-646,4698,An account was locked out. User: user1109
13543,user1635,PC-250,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-250
13553,user1980,PC-238,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-238
13560,user1067,PC-999,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-999
13568,user1668,PC-400,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-400
13574,user1122,PC-414,1116,An account was successfully logged on. User: user1122 from PC-414
13576,user1692,PC-902,7045,A service was installed in the system. Service: along by user1692
13577,user1998,PC-657,4624,An account was successfully logged on. User: user1998 from PC-657
13581,user1293,PC-750,4698,Scheduled task created. Name: leg by user1293
13604,user1139,PC-382,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-382
13606,user1968,PC-220,4697,A service was installed in the system. Service: argue by user1968
13609,user1302,PC-265,4625,An account was locked out. User: user1302
13618,user1673,PC-946,1116,A logon attempt was made using explicit credentials. User: user1673
