id,data_subject_id,host,event_id,text
10306,user1529,PC-418,7045,Scheduled task created. Name: somebody by user1529
10308,user1622,PC-214,4698,An account was locked out. User: user1622
10311,user1810,PC-692,4697,A service was installed in the system. Service: line by user1810
10323,user1842,PC-152,1116,A service was installed in the system. Service: who by user1842
10329,user1777,PC-187,4625,An account was locked out. User: user1777
10330,user1799,PC-153,1116,An account was locked out. User: user1799
10331,user1741,PC-308,4698,An account was successfully logged on. User: user1741 from PC-308
10333,user1694,PC-699,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-699
10338,user1917,PC-109,7045,Scheduled task created. Name: kind by user1917
10345,user1118,PC-276,4698,An account was locked out. User: user1118
10346,user1108,PC-469,4697,An account was successfully logged on. User: user1108 from PC-469
10348,user1828,PC-430,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-430
10356,user1350,PC-932,1116,An account was successfully logged on. User: user1350 from PC-932
10361,user1824,PC-312,1116,An account was locked out. User: user1824
10362,user1981,PC-683,4698,An account was successfully logged on. User: user1981 from PC-683
10368,user1260,PC-453,4624,Scheduled task created. Name: note by user1260
10369,user1015,PC-534,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-534
10372,user1097,PC-166,4698,Scheduled task created. Name: than by user1097
10387,user1331,PC-987,4624,Scheduled task created. Name: research by user1331
10389,user1211,PC-749,4698,A logon attempt was made using explicit credentials. User: user1211
10390,user1248,PC-925,4625,An account was successfully logged on. User: user1248 from PC-925
10394,user1018,PC-246,7045,An account was successfully logged on. User: user1018 from PC-246
10403,user1076,PC-356,4624,Scheduled task created. Name: table by user1076
10408,user1726,PC-237,4624,A service was installed in the system. Service: pass by user1726
10410,user1030,PC-177,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-177
10414,user1511,PC-265,1116,An account was successfully logged on. User: user1511 from PC-265
10415,user1730,PC-616,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-616
10417,user1851,PC-654,4624,Scheduled task created. Name: professor by user1851
10424,user1626,PC-158,7045,A logon attempt was made using explicit credentials. User: user1626
10426,user1223,PC-855,4625,A logon attempt was made using explicit credentials. User: user1223
10434,user1597,PC-809,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-809
10436,user1119,PC-851,4625,A service was installed in the system. Service: city by user1119
10440,user1002,PC-335,7045,Scheduled task created. Name: option by user1002
10450,user1238,PC-656,1116,An account was locked out. User: user1238
10453,user1927,PC-992,4624,A service was installed in the system. Service: security by user1927
10461,user1428,PC-486,4625,A service was installed in the system. Service: position by user1428
10463,user1915,PC-556,7045,Scheduled task created. Name: one by user1915
10467,user1515,PC-448,4624,A logon attempt was made using explicit credentials. User: user1515
10479,user1531,PC-123,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-123
10487,user1011,PC-777,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-777
10488,user1405,PC-611,1116,Scheduled task created. Name: fill by user1405
10506,user1328,PC-738,1116,An account was successfully logged on. User: user1328 from PC-738
10507,user1846,PC-535,4697,An account was locked out. User: user1846
10516,user1368,PC-535,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-535
10517,user1824,PC-897,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-897
10526,user1016,PC-840,7045,Scheduled task created. Name: expert by user1016
10533,user1943,PC-935,4624,Scheduled task created. Name: low by user1943
10536,user1778,PC-719,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-719
10537,user1339,PC-959,4698,A logon attempt was made using explicit credentials. User: user1339
10547,user1799,PC-579,7045,An account was successfully logged on. User: user1799 from PC-579
10553,user1219,PC-391,7045,An account was locked out. User: user1219
10557,user1002,PC-192,4625,An account was locked out. User: user1002
10589,user1157,PC-939,4697,An account was successfully logged on. User: user1157 from PC-939
10597,user1248,PC-606,1116,A logon attempt was made using explicit credentials. User: user1248
10599,user1066,PC-131,4697,Scheduled task created. Name: certainly by user1066
10603,user1834,PC-456,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-456
10605,user1056,PC-166,1116,A logon attempt was made using explicit credentials. User: user1056
10607,user1041,PC-112,7045,A logon attempt was made using explicit credentials. User: user1041
10608,user1062,PC-188,4698,A logon attempt was made using explicit credentials. User: user1062
10613,user1351,PC-374,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-374
10614,user1069,PC-391,4698,A service was installed in the system. Service: stock by user1069
10615,user1364,PC-431,4625,Scheduled task created. Name: thought by user1364
10616,user1981,PC-795,4697,Scheduled task created. Name: phone by user1981
10618,user1234,PC-665,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-665
10620,user1556,PC-301,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-301
10621,user1893,PC-514,1116,An account was locked out. User: user1893
10625,user1088,PC-446,4625,An account was successfully logged on. User: user1088 from PC-446
10626,user1419,PC-816,4698,An account was locked out. User: user1419
10641,user1033,PC-339,4697,A service was installed in the system. Service: parent by user1033
10646,user1366,PC-630,1116,An account was locked out. User: user1366
10648,user1975,PC-440,4698,A service was installed in the system. Service: wish by user1975
10654,user1499,PC-646,4697,A service was installed in the system. Service: it by user1499
10657,user1280,PC-235,1116,A service was installed in the system. Service: statement by user1280
10659,user1575,PC-961,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-961
10672,user1107,PC-388,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-388
10673,user1904,PC-282,4625,A logon attempt was made using explicit credentials. User: user1904
10675,user1637,PC-201,7045,A logon attempt was made using explicit credentials. User: user1637
10676,user1592,PC-488,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-488
10682,user1209,PC-486,4624,An account was locked out. User: user1209
10684,user1689,PC-789,1116,An account was locked out. User: user1689
10685,user1862,PC-374,4624,A logon attempt was made using explicit credentials. User: user1862
10687,user1591,PC-205,1116,Scheduled task created. Name: already by user1591
10689,user1956,PC-469,4625,Scheduled task created. Name: father by user1956
10694,user1951,PC-904,4698,An account was successfully logged on. User: user1951 from PC-904
10696,user1367,PC-751,4624,Scheduled task created. Name: fight by user1367
10702,user1089,PC-956,1116,Scheduled task created. Name: hard by user1089
10703,user1529,PC-838,4697,A logon attempt was made using explicit credentials. User: user1529
10706,user1903,PC-130,4698,A service was installed in the system. Service: soon by user1903
10713,user1815,PC-451,4625,Scheduled task created. Name: I by user1815
10718,user1283,PC-273,4624,A service was installed in the system. Service: information by user1283
10723,user1259,PC-508,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-508
10732,user1131,PC-838,4697,An account was successfully logged on. User: user1131 from PC-838
10737,user1265,PC-794,4698,A logon attempt was made using explicit credentials. User: user1265
10738,user1634,PC-535,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-535
10749,user1621,PC-423,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-423
10751,user1328,PC-134,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-134
10759,user1278,PC-625,4624,An account was successfully logged on. User: user1278 from PC-625
10772,user1035,PC-902,4698,An account was successfully logged on. User: user1035 from PC-902
10782,user1659,PC-521,7045,A logon attempt was made using explicit credentials. User: user1659
10788,user1730,PC-560,4698,Scheduled task created. Name: involve by user1730
10797,user1441,PC-804,4698,A service was installed in the system. Service: bag by user1441
10798,user1416,PC-253,4697,A service was installed in the system. Service: firm by user1416
10800,user1057,PC-862,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-862
10804,user1277,PC-804,4625,An account was locked out. User: user1277
10806,user1400,PC-402,1116,An account was locked out. User: user1400
10813,user1287,PC-392,4698,A service was installed in the system. Service: occur by user1287
10814,user1305,PC-639,1116,A logon attempt was made using explicit credentials. User: user1305
10818,user1393,PC-661,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-661
10819,user1387,PC-726,4697,An account was successfully logged on. User: user1387 from PC-726
10823,user1715,PC-621,7045,Scheduled task created. Name: mission by user1715
10827,user1717,PC-191,1116,A logon attempt was made using explicit credentials. User: user1717
10834,user1105,PC-695,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-695
10835,user1182,PC-855,4697,A logon attempt was made using explicit credentials. User: user1182
10844,user1946,PC-482,4698,An account was successfully logged on. User: user1946 from PC-482
10849,user1747,PC-184,1116,An account was locked out. User: user1747
10859,user1958,PC-761,4625,An account was successfully logged on. User: user1958 from PC-761
10862,user1775,PC-666,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-666
10865,user1470,PC-233,7045,A logon attempt was made using explicit credentials. User: user1470
10866,user1490,PC-564,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-564
10867,user1854,PC-407,4624,A logon attempt was made using explicit credentials. User: user1854
10879,user1965,PC-183,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-183
10880,user1269,PC-144,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-144
10881,user1598,PC-188,4698,A service was installed in the system. Service: then by user1598
10890,user1929,PC-433,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-433
10901,user1255,PC-582,7045,An account was locked out. User: user1255
10906,user1620,PC-737,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-737
10909,user1318,PC-866,4698,An account was successfully logged on. User: user1318 from PC-866
10921,user1159,PC-640,4625,A service was installed in the system. Service: activity by user1159
10923,user1757,PC-225,4697,A service was installed in the system. Service: building by user1757
10924,user1212,PC-110,4624,A logon attempt was made using explicit credentials. User: user1212
10925,user1904,PC-760,7045,An account was locked out. User: user1904
10926,user1662,PC-248,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-248
10928,user1513,PC-948,4697,A logon attempt was made using explicit credentials. User: user1513
10937,user1729,PC-693,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-693
10939,user1178,PC-868,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-868
10942,user1588,PC-847,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-847
10956,user1929,PC-898,4697,Scheduled task created. Name: receive by user1929
10959,user1007,PC-234,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-234
10971,user1748,PC-318,4697,An account was locked out. User: user1748
10972,user1052,PC-618,4624,An account was successfully logged on. User: user1052 from PC-618
10974,user1450,PC-402,4698,An account was locked out. User: user1450
10976,user1414,PC-193,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-193
10993,user1131,PC-753,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-753
10995,user1657,PC-866,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-866
10999,user1998,PC-216,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-216
