id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
9331,flow-009330,tcp,ftp,RSTR,1039,277,tcp ftp RSTR 1039->277 normal,normal
9332,flow-009331,icmp,smtp,SF,57,171,icmp smtp SF 57->171 normal,normal
9333,flow-009332,icmp,dns,RSTR,533,794,icmp dns RSTR 533->794 normal,normal
9334,flow-009333,tcp,http,S1,653,333,tcp http S1 653->333 normal,normal
9335,flow-009334,udp,ssh,SF,125,254,udp ssh SF 125->254 normal,normal
9336,flow-009335,tcp,http,RSTR,1296,179,tcp http RSTR 1296->179 normal,normal
9337,flow-009336,icmp,ssh,RSTO,1109,1240,icmp ssh RSTO 1109->1240 normal,normal
9338,flow-009337,icmp,http,S1,457,1148,icmp http S1 457->1148 attack,attack
9339,flow-009338,tcp,other,S0,621,159,tcp other S0 621->159 normal,normal
9340,flow-009339,udp,ssl,REJ,225,806,udp ssl REJ 225->806 normal,normal
9341,flow-009340,icmp,other,RSTR,344,100,icmp other RSTR 344->100 normal,normal
9342,flow-009341,tcp,ssh,RSTO,975,1349,tcp ssh RSTO 975->1349 normal,normal
9343,flow-009342,tcp,other,RSTR,329,219,tcp other RSTR 329->219 normal,normal
9344,flow-009343,tcp,other,SF,616,1331,tcp other SF 616->1331 normal,normal
9345,flow-009344,tcp,other,RSTR,1266,1162,tcp other RSTR 1266->1162 normal,normal
9346,flow-009345,udp,ssl,S0,341,498,udp ssl S0 341->498 normal,normal
9347,flow-009346,icmp,other,S0,417,830,icmp other S0 417->830 normal,normal
9348,flow-009347,udp,ssl,SF,286,1053,udp ssl SF 286->1053 normal,normal
9349,flow-009348,tcp,ssh,S1,887,530,tcp ssh S1 887->530 attack,attack
9350,flow-009349,udp,dns,RSTR,896,761,udp dns RSTR 896->761 attack,attack
9351,flow-009350,tcp,smtp,SF,1232,1345,tcp smtp SF 1232->1345 attack,attack
9352,flow-009351,udp,dns,S0,601,1009,udp dns S0 601->1009 normal,normal
9353,flow-009352,icmp,other,REJ,1270,972,icmp other REJ 1270->972 normal,normal
9354,flow-009353,udp,ssl,S0,382,266,udp ssl S0 382->266 attack,attack
9355,flow-009354,icmp,http,REJ,399,521,icmp http REJ 399->521 normal,normal
9356,flow-009355,tcp,smtp,REJ,164,925,tcp smtp REJ 164->925 normal,normal
9357,flow-009356,tcp,dns,RSTR,1505,1382,tcp dns RSTR 1505->1382 normal,normal
9358,flow-009357,udp,dns,RSTO,1196,832,udp dns RSTO 1196->832 normal,normal
9359,flow-009358,udp,ssl,SF,1049,346,udp ssl SF 1049->346 normal,normal
9360,flow-009359,icmp,other,RSTO,323,657,icmp other RSTO 323->657 attack,attack
9361,flow-009360,tcp,other,RSTR,315,751,tcp other RSTR 315->751 normal,normal
9362,flow-009361,udp,ssl,RSTR,648,415,udp ssl RSTR 648->415 normal,normal
9363,flow-009362,udp,http,REJ,237,157,udp http REJ 237->157 normal,normal
9364,flow-009363,icmp,smtp,RSTO,175,335,icmp smtp RSTO 175->335 normal,normal
9365,flow-009364,tcp,ftp,REJ,1229,550,tcp ftp REJ 1229->550 attack,attack
9366,flow-009365,icmp,smtp,S1,650,163,icmp smtp S1 650->163 normal,normal
9367,flow-009366,tcp,ssh,S1,175,781,tcp ssh S1 175->781 attack,attack
9368,flow-009367,udp,smtp,RSTR,1016,1845,udp smtp RSTR 1016->1845 normal,normal
9369,flow-009368,tcp,smtp,S1,171,523,tcp smtp S1 171->523 normal,normal
9370,flow-009369,tcp,smtp,S1,620,1202,tcp smtp S1 620->1202 normal,normal
9371,flow-009370,udp,dns,REJ,1225,763,udp dns REJ 1225->763 attack,attack
9372,flow-009371,udp,ftp,RSTO,331,164,udp ftp RSTO 331->164 normal,normal
9373,flow-009372,udp,smtp,SF,535,338,udp smtp SF 535->338 normal,normal
9374,flow-009373,tcp,ssh,S1,3,1703,tcp ssh S1 3->1703 normal,normal
9375,flow-009374,icmp,http,S0,1707,746,icmp http S0 1707->746 normal,normal
9376,flow-009375,udp,ftp,SF,582,536,udp ftp SF 582->536 normal,normal
9377,flow-009376,icmp,ftp,RSTR,791,967,icmp ftp RSTR 791->967 attack,attack
9378,flow-009377,tcp,ssh,RSTO,94,20,tcp ssh RSTO 94->20 normal,normal
9379,flow-009378,udp,smtp,RSTR,330,523,udp smtp RSTR 330->523 normal,normal
9380,flow-009379,icmp,http,SF,803,540,icmp http SF 803->540 normal,normal
9381,flow-009380,icmp,other,S0,123,705,icmp other S0 123->705 attack,attack
9382,flow-009381,tcp,other,REJ,779,524,tcp other REJ 779->524 normal,normal
9383,flow-009382,tcp,dns,RSTO,453,1041,tcp dns RSTO 453->1041 normal,normal
9384,flow-009383,tcp,other,S0,236,690,tcp other S0 236->690 normal,normal
9385,flow-009384,udp,other,S0,1257,13,udp other S0 1257->13 normal,normal
9386,flow-009385,icmp,ssh,RSTO,102,508,icmp ssh RSTO 102->508 normal,normal
9387,flow-009386,icmp,http,SF,1330,417,icmp http SF 1330->417 normal,normal
9388,flow-009387,tcp,ftp,S1,1288,1636,tcp ftp S1 1288->1636 normal,normal
9389,flow-009388,icmp,other,REJ,1149,939,icmp other REJ 1149->939 normal,normal
9390,flow-009389,icmp,other,SF,267,679,icmp other SF 267->679 normal,normal
9391,flow-009390,tcp,ssh,SF,892,866,tcp ssh SF 892->866 normal,normal
9392,flow-009391,udp,ssl,SF,127,491,udp ssl SF 127->491 attack,attack
9393,flow-009392,udp,ftp,REJ,1307,1036,udp ftp REJ 1307->1036 normal,normal
9394,flow-009393,tcp,http,S0,145,537,tcp http S0 145->537 normal,normal
9395,flow-009394,tcp,ssh,RSTO,241,1282,tcp ssh RSTO 241->1282 normal,normal
9396,flow-009395,tcp,dns,REJ,254,609,tcp dns REJ 254->609 attack,attack
9397,flow-009396,icmp,other,RSTR,779,935,icmp other RSTR 779->935 normal,normal
9398,flow-009397,tcp,http,SF,425,849,tcp http SF 425->849 normal,normal
9399,flow-009398,tcp,other,REJ,1173,1970,tcp other REJ 1173->1970 attack,attack
9400,flow-009399,udp,ftp,RSTR,1068,1256,udp ftp RSTR 1068->1256 normal,normal
9401,flow-009400,tcp,ssh,RSTR,817,190,tcp ssh RSTR 817->190 normal,normal
9402,flow-009401,tcp,other,S0,440,827,tcp other S0 440->827 normal,normal
9403,flow-009402,udp,smtp,RSTR,142,1666,udp smtp RSTR 142->1666 attack,attack
9404,flow-009403,icmp,ftp,S1,1347,694,icmp ftp S1 1347->694 normal,normal
9405,flow-009404,icmp,dns,RSTR,479,701,icmp dns RSTR 479->701 attack,attack
9406,flow-009405,icmp,http,RSTR,464,759,icmp http RSTR 464->759 normal,normal
9407,flow-009406,udp,smtp,SF,34,259,udp smtp SF 34->259 normal,normal
9408,flow-009407,icmp,http,RSTR,1629,969,icmp http RSTR 1629->969 attack,attack
9409,flow-009408,tcp,ssh,RSTO,426,1488,tcp ssh RSTO 426->1488 normal,normal
9410,flow-009409,icmp,dns,S1,514,394,icmp dns S1 514->394 normal,normal
9411,flow-009410,icmp,ssl,S0,871,479,icmp ssl S0 871->479 normal,normal
9412,flow-009411,icmp,dns,RSTO,777,2,icmp dns RSTO 777->2 normal,normal
9413,flow-009412,udp,dns,S1,242,1260,udp dns S1 242->1260 attack,attack
9414,flow-009413,tcp,smtp,SF,946,791,tcp smtp SF 946->791 attack,attack
9415,flow-009414,tcp,smtp,RSTR,1114,459,tcp smtp RSTR 1114->459 attack,attack
9416,flow-009415,icmp,smtp,S1,795,950,icmp smtp S1 795->950 normal,normal
9417,flow-009416,icmp,dns,RSTR,526,94,icmp dns RSTR 526->94 normal,normal
9418,flow-009417,udp,ftp,RSTR,789,747,udp ftp RSTR 789->747 normal,normal
9419,flow-009418,udp,ssh,REJ,1518,1173,udp ssh REJ 1518->1173 normal,normal
9420,flow-009419,udp,ftp,RSTR,810,435,udp ftp RSTR 810->435 attack,attack
9421,flow-009420,tcp,other,S0,11,998,tcp other S0 11->998 normal,normal
9422,flow-009421,icmp,http,S0,432,1283,icmp http S0 432->1283 normal,normal
9423,flow-009422,tcp,ssh,S0,652,648,tcp ssh S0 652->648 normal,normal
9424,flow-009423,icmp,http,REJ,198,1916,icmp http REJ 198->1916 normal,normal
9425,flow-009424,udp,other,SF,754,94,udp other SF 754->94 normal,normal
9426,flow-009425,udp,dns,S0,188,671,udp dns S0 188->671 normal,normal
9427,flow-009426,udp,ftp,REJ,705,268,udp ftp REJ 705->268 normal,normal
9428,flow-009427,udp,ssl,RSTR,623,1011,udp ssl RSTR 623->1011 attack,attack
9429,flow-009428,icmp,smtp,RSTR,313,189,icmp smtp RSTR 313->189 normal,normal
9430,flow-009429,udp,ssh,S0,602,432,udp ssh S0 602->432 normal,normal
9431,flow-009430,icmp,ssl,SF,244,1418,icmp ssl SF 244->1418 normal,normal
9432,flow-009431,icmp,ssh,S1,364,289,icmp ssh S1 364->289 normal,normal
9433,flow-009432,icmp,ssh,RSTO,128,706,icmp ssh RSTO 128->706 attack,attack
9434,flow-009433,tcp,http,REJ,660,455,tcp http REJ 660->455 normal,normal
9435,flow-009434,tcp,dns,RSTR,1359,368,tcp dns RSTR 1359->368 normal,normal
9436,flow-009435,icmp,http,S0,1072,1257,icmp http S0 1072->1257 attack,attack
9437,flow-009436,tcp,other,RSTO,1173,154,tcp other RSTO 1173->154 normal,normal
9438,flow-009437,tcp,other,REJ,718,128,tcp other REJ 718->128 normal,normal
9439,flow-009438,icmp,ftp,S1,482,118,icmp ftp S1 482->118 attack,attack
9440,flow-009439,icmp,ssl,RSTO,11,1338,icmp ssl RSTO 11->1338 normal,normal
9441,flow-009440,tcp,ssh,REJ,469,979,tcp ssh REJ 469->979 normal,normal
9442,flow-009441,tcp,smtp,S1,115,597,tcp smtp S1 115->597 attack,attack
9443,flow-009442,icmp,ftp,SF,349,459,icmp ftp SF 349->459 normal,normal
9444,flow-009443,udp,other,S1,946,978,udp other S1 946->978 normal,normal
9445,flow-009444,icmp,http,SF,970,354,icmp http SF 970->354 normal,normal
9446,flow-009445,icmp,smtp,SF,360,1166,icmp smtp SF 360->1166 normal,normal
9447,flow-009446,udp,smtp,REJ,957,901,udp smtp REJ 957->901 normal,normal
9448,flow-009447,icmp,other,REJ,1198,742,icmp other REJ 1198->742 normal,normal
9449,flow-009448,tcp,dns,S0,185,871,tcp dns S0 185->871 attack,attack
9450,flow-009449,icmp,other,S0,483,648,icmp other S0 483->648 attack,attack
9451,flow-009450,tcp,ssl,REJ,19,363,tcp ssl REJ 19->363 normal,normal
9452,flow-009451,tcp,other,REJ,542,1776,tcp other REJ 542->1776 normal,normal
9453,flow-009452,udp,ssh,S1,1085,646,udp ssh S1 1085->646 normal,normal
9454,flow-009453,udp,ssl,S1,295,782,udp ssl S1 295->782 normal,normal
9455,flow-009454,udp,ssh,RSTR,1180,678,udp ssh RSTR 1180->678 attack,attack
9456,flow-009455,icmp,dns,RSTO,756,657,icmp dns RSTO 756->657 attack,attack
9457,flow-009456,tcp,ssl,SF,431,32,tcp ssl SF 431->32 normal,normal
9458,flow-009457,udp,other,REJ,228,949,udp other REJ 228->949 attack,attack
9459,flow-009458,icmp,ssl,S1,346,557,icmp ssl S1 346->557 normal,normal
9460,flow-009459,icmp,ssl,S1,722,1256,icmp ssl S1 722->1256 normal,normal
9461,flow-009460,udp,ftp,RSTO,994,1,udp ftp RSTO 994->1 normal,normal
9462,flow-009461,tcp,dns,S0,196,266,tcp dns S0 196->266 normal,normal
9463,flow-009462,tcp,smtp,S1,643,1546,tcp smtp S1 643->1546 normal,normal
9464,flow-009463,udp,http,REJ,131,1280,udp http REJ 131->1280 attack,attack
9465,flow-009464,tcp,ssl,S0,16,570,tcp ssl S0 16->570 normal,normal
9466,flow-009465,icmp,other,S0,233,203,icmp other S0 233->203 normal,normal
9467,flow-009466,icmp,http,SF,887,553,icmp http SF 887->553 normal,normal
9468,flow-009467,icmp,other,S1,1039,1930,icmp other S1 1039->1930 normal,normal
9469,flow-009468,icmp,other,REJ,1021,1634,icmp other REJ 1021->1634 attack,attack
9470,flow-009469,tcp,ssh,REJ,9,163,tcp ssh REJ 9->163 normal,normal
9471,flow-009470,icmp,http,RSTO,992,587,icmp http RSTO 992->587 normal,normal
9472,flow-009471,icmp,other,S0,1045,595,icmp other S0 1045->595 attack,attack
9473,flow-009472,udp,other,SF,361,1270,udp other SF 361->1270 normal,normal
9474,flow-009473,tcp,smtp,SF,345,1259,tcp smtp SF 345->1259 normal,normal
9475,flow-009474,tcp,other,RSTR,293,596,tcp other RSTR 293->596 attack,attack
9476,flow-009475,tcp,ftp,S1,400,61,tcp ftp S1 400->61 normal,normal
9477,flow-009476,icmp,ssh,RSTR,774,511,icmp ssh RSTR 774->511 normal,normal
9478,flow-009477,tcp,ftp,S1,3,551,tcp ftp S1 3->551 normal,normal
9479,flow-009478,icmp,dns,REJ,175,1860,icmp dns REJ 175->1860 normal,normal
9480,flow-009479,udp,other,S1,263,973,udp other S1 263->973 normal,normal
9481,flow-009480,udp,smtp,S0,35,1169,udp smtp S0 35->1169 normal,normal
9482,flow-009481,tcp,ssl,S0,724,1497,tcp ssl S0 724->1497 normal,normal
9483,flow-009482,udp,ssh,RSTO,45,1077,udp ssh RSTO 45->1077 normal,normal
9484,flow-009483,icmp,dns,S0,999,383,icmp dns S0 999->383 normal,normal
9485,flow-009484,tcp,ssl,RSTR,574,696,tcp ssl RSTR 574->696 normal,normal
9486,flow-009485,udp,dns,RSTO,888,1369,udp dns RSTO 888->1369 normal,normal
9487,flow-009486,udp,dns,S0,168,1304,udp dns S0 168->1304 normal,normal
9488,flow-009487,udp,ftp,RSTR,604,761,udp ftp RSTR 604->761 normal,normal
9489,flow-009488,udp,smtp,SF,311,492,udp smtp SF 311->492 normal,normal
9490,flow-009489,udp,smtp,SF,589,1253,udp smtp SF 589->1253 normal,normal
9491,flow-009490,icmp,other,S0,539,1478,icmp other S0 539->1478 normal,normal
9492,flow-009491,tcp,smtp,SF,425,295,tcp smtp SF 425->295 normal,normal
9493,flow-009492,tcp,ssl,RSTO,379,576,tcp ssl RSTO 379->576 normal,normal
9494,flow-009493,tcp,other,SF,651,188,tcp other SF 651->188 normal,normal
9495,flow-009494,icmp,http,REJ,497,893,icmp http REJ 497->893 normal,normal
9496,flow-009495,udp,ssh,SF,202,635,udp ssh SF 202->635 normal,normal
9497,flow-009496,icmp,dns,SF,1067,893,icmp dns SF 1067->893 attack,attack
9498,flow-009497,tcp,ssh,RSTR,1217,1222,tcp ssh RSTR 1217->1222 attack,attack
9499,flow-009498,icmp,smtp,S1,237,288,icmp smtp S1 237->288 normal,normal
9500,flow-009499,icmp,ssh,SF,1083,294,icmp ssh SF 1083->294 normal,normal
9501,flow-009500,icmp,ssh,SF,1347,117,icmp ssh SF 1347->117 attack,attack
9502,flow-009501,udp,ssl,SF,657,320,udp ssl SF 657->320 normal,normal
9503,flow-009502,icmp,other,RSTO,360,284,icmp other RSTO 360->284 normal,normal
9504,flow-009503,tcp,http,RSTR,766,1085,tcp http RSTR 766->1085 attack,attack
9505,flow-009504,icmp,other,RSTR,49,748,icmp other RSTR 49->748 attack,attack
9506,flow-009505,udp,ssl,RSTO,407,44,udp ssl RSTO 407->44 normal,normal
9507,flow-009506,icmp,other,S0,317,1045,icmp other S0 317->1045 attack,attack
9508,flow-009507,udp,http,SF,406,924,udp http SF 406->924 normal,normal
9509,flow-009508,icmp,http,S0,369,499,icmp http S0 369->499 normal,normal
9510,flow-009509,icmp,ssh,S1,683,1016,icmp ssh S1 683->1016 normal,normal
9511,flow-009510,udp,other,S1,306,737,udp other S1 306->737 normal,normal
9512,flow-009511,tcp,ssh,REJ,580,724,tcp ssh REJ 580->724 normal,normal
9513,flow-009512,udp,ssh,S1,1146,514,udp ssh S1 1146->514 normal,normal
9514,flow-009513,tcp,smtp,RSTO,381,31,tcp smtp RSTO 381->31 normal,normal
9515,flow-009514,icmp,ftp,REJ,621,508,icmp ftp REJ 621->508 normal,normal
9516,flow-009515,icmp,ssl,REJ,1122,2041,icmp ssl REJ 1122->2041 normal,normal
9517,flow-009516,udp,smtp,RSTR,256,528,udp smtp RSTR 256->528 normal,normal
9518,flow-009517,icmp,http,RSTO,922,921,icmp http RSTO 922->921 normal,normal
9519,flow-009518,udp,ssl,S1,1154,989,udp ssl S1 1154->989 normal,normal
9520,flow-009519,icmp,other,SF,380,633,icmp other SF 380->633 normal,normal
9521,flow-009520,tcp,ssl,S1,900,91,tcp ssl S1 900->91 normal,normal
9522,flow-009521,tcp,other,RSTR,703,2312,tcp other RSTR 703->2312 normal,normal
9523,flow-009522,udp,ssl,REJ,366,351,udp ssl REJ 366->351 attack,attack
9524,flow-009523,icmp,dns,REJ,849,373,icmp dns REJ 849->373 normal,normal
9525,flow-009524,icmp,ssl,REJ,440,435,icmp ssl REJ 440->435 normal,normal
9526,flow-009525,tcp,http,REJ,603,1010,tcp http REJ 603->1010 normal,normal
9527,flow-009526,udp,ssh,REJ,605,966,udp ssh REJ 605->966 normal,normal
9528,flow-009527,udp,http,REJ,1062,564,udp http REJ 1062->564 normal,normal
9529,flow-009528,udp,dns,REJ,0,333,udp dns REJ 0->333 normal,normal
9530,flow-009529,icmp,smtp,RSTO,698,904,icmp smtp RSTO 698->904 normal,normal
9531,flow-009530,icmp,other,SF,388,569,icmp other SF 388->569 normal,normal
9532,flow-009531,tcp,ssl,S1,1005,286,tcp ssl S1 1005->286 normal,normal
9533,flow-009532,udp,ssh,REJ,473,503,udp ssh REJ 473->503 attack,attack
9534,flow-009533,udp,ssh,SF,275,429,udp ssh SF 275->429 normal,normal
9535,flow-009534,tcp,smtp,SF,759,1073,tcp smtp SF 759->1073 normal,normal
9536,flow-009535,udp,smtp,SF,883,2445,udp smtp SF 883->2445 normal,normal
9537,flow-009536,icmp,dns,SF,680,563,icmp dns SF 680->563 normal,normal
9538,flow-009537,icmp,smtp,SF,1436,945,icmp smtp SF 1436->945 normal,normal
9539,flow-009538,tcp,http,SF,1404,1566,tcp http SF 1404->1566 normal,normal
9540,flow-009539,icmp,ssh,SF,871,80,icmp ssh SF 871->80 normal,normal
9541,flow-009540,icmp,smtp,REJ,240,762,icmp smtp REJ 240->762 normal,normal
9542,flow-009541,tcp,ftp,S0,88,977,tcp ftp S0 88->977 attack,attack
9543,flow-009542,tcp,ftp,REJ,1433,1425,tcp ftp REJ 1433->1425 normal,normal
9544,flow-009543,tcp,ssl,RSTO,1728,336,tcp ssl RSTO 1728->336 normal,normal
9545,flow-009544,udp,smtp,S0,1060,112,udp smtp S0 1060->112 normal,normal
9546,flow-009545,tcp,other,REJ,974,1318,tcp other REJ 974->1318 normal,normal
9547,flow-009546,tcp,ssh,REJ,424,365,tcp ssh REJ 424->365 normal,normal
9548,flow-009547,icmp,ssl,SF,173,200,icmp ssl SF 173->200 attack,attack
9549,flow-009548,udp,other,S1,610,1347,udp other S1 610->1347 normal,normal
9550,flow-009549,icmp,dns,REJ,1110,142,icmp dns REJ 1110->142 normal,normal
9551,flow-009550,udp,ssh,S0,1102,981,udp ssh S0 1102->981 normal,normal
9552,flow-009551,icmp,ssl,S0,1260,525,icmp ssl S0 1260->525 normal,normal
9553,flow-009552,tcp,smtp,RSTR,354,411,tcp smtp RSTR 354->411 normal,normal
9554,flow-009553,udp,http,RSTR,829,263,udp http RSTR 829->263 normal,normal
9555,flow-009554,udp,smtp,REJ,671,263,udp smtp REJ 671->263 normal,normal
9556,flow-009555,icmp,other,S1,201,216,icmp other S1 201->216 normal,normal
9557,flow-009556,tcp,other,RSTO,811,991,tcp other RSTO 811->991 normal,normal
9558,flow-009557,udp,ftp,SF,371,482,udp ftp SF 371->482 normal,normal
9559,flow-009558,icmp,smtp,SF,1463,867,icmp smtp SF 1463->867 normal,normal
9560,flow-009559,icmp,http,REJ,929,687,icmp http REJ 929->687 normal,normal
9561,flow-009560,icmp,other,RSTO,747,84,icmp other RSTO 747->84 normal,normal
9562,flow-009561,icmp,http,RSTO,903,386,icmp http RSTO 903->386 normal,normal
9563,flow-009562,icmp,smtp,REJ,393,1016,icmp smtp REJ 393->1016 normal,normal
9564,flow-009563,icmp,ftp,RSTR,604,321,icmp ftp RSTR 604->321 attack,attack
9565,flow-009564,udp,dns,RSTR,300,728,udp dns RSTR 300->728 attack,attack
9566,flow-009565,tcp,dns,RSTR,703,942,tcp dns RSTR 703->942 attack,attack
9567,flow-009566,icmp,dns,S0,830,618,icmp dns S0 830->618 normal,normal
9568,flow-009567,icmp,ssl,S1,1144,252,icmp ssl S1 1144->252 normal,normal
9569,flow-009568,icmp,ssl,RSTO,218,886,icmp ssl RSTO 218->886 normal,normal
9570,flow-009569,tcp,ssh,REJ,601,757,tcp ssh REJ 601->757 normal,normal
9571,flow-009570,tcp,other,SF,1304,832,tcp other SF 1304->832 attack,attack
9572,flow-009571,tcp,other,RSTO,850,974,tcp other RSTO 850->974 normal,normal
9573,flow-009572,udp,ssl,RSTO,454,477,udp ssl RSTO 454->477 normal,normal
9574,flow-009573,udp,ssl,S0,679,246,udp ssl S0 679->246 normal,normal
9575,flow-009574,tcp,ftp,SF,190,142,tcp ftp SF 190->142 normal,normal
9576,flow-009575,tcp,ssl,REJ,810,861,tcp ssl REJ 810->861 normal,normal
9577,flow-009576,icmp,ssl,REJ,973,411,icmp ssl REJ 973->411 normal,normal
9578,flow-009577,tcp,smtp,RSTO,1601,46,tcp smtp RSTO 1601->46 normal,normal
9579,flow-009578,tcp,other,REJ,1125,789,tcp other REJ 1125->789 normal,normal
9580,flow-009579,tcp,other,REJ,268,2384,tcp other REJ 268->2384 normal,normal
9581,flow-009580,tcp,ftp,REJ,573,3,tcp ftp REJ 573->3 normal,normal
9582,flow-009581,icmp,ssl,RSTR,129,1312,icmp ssl RSTR 129->1312 attack,attack
9583,flow-009582,udp,smtp,RSTR,674,985,udp smtp RSTR 674->985 attack,attack
9584,flow-009583,udp,ssh,S1,830,1127,udp ssh S1 830->1127 normal,normal
9585,flow-009584,tcp,http,RSTO,461,183,tcp http RSTO 461->183 normal,normal
9586,flow-009585,icmp,http,SF,399,1060,icmp http SF 399->1060 attack,attack
9587,flow-009586,udp,other,S1,20,92,udp other S1 20->92 normal,normal
9588,flow-009587,udp,http,RSTO,424,727,udp http RSTO 424->727 attack,attack
9589,flow-009588,tcp,http,REJ,715,699,tcp http REJ 715->699 normal,normal
9590,flow-009589,icmp,dns,RSTO,34,212,icmp dns RSTO 34->212 normal,normal
9591,flow-009590,udp,http,REJ,1066,997,udp http REJ 1066->997 normal,normal
9592,flow-009591,icmp,ftp,RSTR,926,992,icmp ftp RSTR 926->992 normal,normal
9593,flow-009592,tcp,smtp,RSTO,406,432,tcp smtp RSTO 406->432 normal,normal
9594,flow-009593,tcp,ftp,S1,479,1097,tcp ftp S1 479->1097 normal,normal
9595,flow-009594,icmp,dns,S1,293,535,icmp dns S1 293->535 normal,normal
9596,flow-009595,icmp,dns,RSTR,883,1729,icmp dns RSTR 883->1729 normal,normal
9597,flow-009596,icmp,ftp,S1,905,857,icmp ftp S1 905->857 normal,normal
9598,flow-009597,tcp,smtp,REJ,1029,200,tcp smtp REJ 1029->200 normal,normal
9599,flow-009598,tcp,ssh,REJ,250,507,tcp ssh REJ 250->507 attack,attack
9600,flow-009599,tcp,ftp,REJ,785,1700,tcp ftp REJ 785->1700 attack,attack
9601,flow-009600,udp,ssl,RSTO,87,1099,udp ssl RSTO 87->1099 normal,normal
9602,flow-009601,icmp,ssl,SF,608,91,icmp ssl SF 608->91 attack,attack
9603,flow-009602,tcp,http,SF,0,214,tcp http SF 0->214 normal,normal
9604,flow-009603,tcp,smtp,RSTO,608,1044,tcp smtp RSTO 608->1044 normal,normal
9605,flow-009604,icmp,http,S0,134,663,icmp http S0 134->663 normal,normal
9606,flow-009605,udp,ssl,SF,1456,231,udp ssl SF 1456->231 normal,normal
9607,flow-009606,icmp,other,RSTR,909,714,icmp other RSTR 909->714 normal,normal
9608,flow-009607,udp,http,SF,254,120,udp http SF 254->120 normal,normal
9609,flow-009608,icmp,smtp,SF,497,1728,icmp smtp SF 497->1728 normal,normal
9610,flow-009609,icmp,other,REJ,269,809,icmp other REJ 269->809 normal,normal
9611,flow-009610,tcp,ssh,S0,222,1080,tcp ssh S0 222->1080 normal,normal
9612,flow-009611,tcp,ssl,RSTR,468,1201,tcp ssl RSTR 468->1201 normal,normal
9613,flow-009612,udp,ssh,SF,219,1159,udp ssh SF 219->1159 normal,normal
9614,flow-009613,tcp,dns,SF,700,417,tcp dns SF 700->417 normal,normal
9615,flow-009614,tcp,ftp,S1,1089,970,tcp ftp S1 1089->970 normal,normal
9616,flow-009615,tcp,ftp,RSTR,882,1056,tcp ftp RSTR 882->1056 normal,normal
9617,flow-009616,udp,ftp,RSTR,560,1405,udp ftp RSTR 560->1405 normal,normal
9618,flow-009617,icmp,ssh,SF,704,1053,icmp ssh SF 704->1053 normal,normal
