id,data_subject_id,host,event_id,text
10825,user1529,PC-418,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-418
10834,user1276,PC-795,7045,An account was locked out. User: user1276
10840,user1445,PC-830,1116,An account was locked out. User: user1445
10853,user1073,PC-213,4625,An account was successfully logged on. User: user1073 from PC-213
10855,user1848,PC-844,4697,A service was installed in the system. Service: picture by user1848
10861,user1786,PC-272,4625,A service was installed in the system. Service: perform by user1786
10863,user1320,PC-258,1116,Scheduled task created. Name: structure by user1320
10867,user1217,PC-593,4624,An account was locked out. User: user1217
10868,user1363,PC-210,1116,An account was successfully logged on. User: user1363 from PC-210
10870,user1552,PC-430,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-430
10871,user1802,PC-178,4625,An account was locked out. User: user1802
10882,user1852,PC-288,4698,An account was locked out. User: user1852
10883,user1298,PC-820,1116,An account was successfully logged on. User: user1298 from PC-820
10890,user1310,PC-228,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-228
10903,user1482,PC-784,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-784
10910,user1280,PC-686,4624,An account was successfully logged on. User: user1280 from PC-686
10912,user1507,PC-954,4625,A service was installed in the system. Service: off by user1507
10916,user1550,PC-291,1116,Scheduled task created. Name: expect by user1550
10919,user1594,PC-986,4625,A logon attempt was made using explicit credentials. User: user1594
10923,user1841,PC-441,4698,An account was successfully logged on. User: user1841 from PC-441
10929,user1415,PC-716,4698,A service was installed in the system. Service: lead by user1415
10932,user1071,PC-743,7045,Scheduled task created. Name: else by user1071
10955,user1772,PC-382,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-382
10957,user1595,PC-651,4697,An account was successfully logged on. User: user1595 from PC-651
10963,user1074,PC-968,4697,An account was locked out. User: user1074
10983,user1706,PC-872,1116,An account was successfully logged on. User: user1706 from PC-872
10986,user1841,PC-409,4624,A logon attempt was made using explicit credentials. User: user1841
10991,user1750,PC-595,4697,An account was successfully logged on. User: user1750 from PC-595
10993,user1032,PC-562,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-562
10998,user1658,PC-938,1116,A service was installed in the system. Service: physical by user1658
11004,user1715,PC-806,7045,An account was locked out. User: user1715
11008,user1281,PC-275,4697,Malware alert from Defender. Detection: Worm:Win32 on PC-275
11010,user1372,PC-103,4625,An account was successfully logged on. User: user1372 from PC-103
11014,user1634,PC-306,4624,A logon attempt was made using explicit credentials. User: user1634
11016,user1606,PC-997,1116,An account was successfully logged on. User: user1606 from PC-997
11018,user1514,PC-118,1116,A service was installed in the system. Service: next by user1514
11019,user1262,PC-310,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-310
11022,user1544,PC-274,4697,An account was successfully logged on. User: user1544 from PC-274
11025,user1271,PC-244,7045,An account was locked out. User: user1271
11026,user1172,PC-141,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-141
11027,user1744,PC-189,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-189
11028,user1035,PC-821,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-821
11030,user1898,PC-103,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-103
11031,user1704,PC-114,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-114
11048,user1405,PC-954,7045,A logon attempt was made using explicit credentials. User: user1405
11052,user1993,PC-374,7045,A service was installed in the system. Service: education by user1993
11053,user1377,PC-666,7045,Scheduled task created. Name: stop by user1377
11055,user1104,PC-647,7045,Scheduled task created. Name: expect by user1104
11056,user1938,PC-513,4697,A service was installed in the system. Service: four by user1938
11057,user1106,PC-488,4698,A service was installed in the system. Service: while by user1106
11065,user1704,PC-773,4624,An account was successfully logged on. User: user1704 from PC-773
11067,user1079,PC-873,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-873
11069,user1586,PC-990,7045,An account was locked out. User: user1586
11085,user1728,PC-305,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-305
11088,user1334,PC-157,4698,An account was successfully logged on. User: user1334 from PC-157
11094,user1080,PC-995,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-995
11097,user1111,PC-589,7045,A service was installed in the system. Service: animal by user1111
11103,user1428,PC-555,7045,A logon attempt was made using explicit credentials. User: user1428
11105,user1241,PC-711,4625,An account was successfully logged on. User: user1241 from PC-711
11110,user1646,PC-465,4697,An account was locked out. User: user1646
11119,user1453,PC-827,7045,A service was installed in the system. Service: ahead by user1453
11124,user1395,PC-172,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-172
11132,user1793,PC-351,4698,An account was successfully logged on. User: user1793 from PC-351
11138,user1605,PC-985,4697,An account was locked out. User: user1605
11146,user1032,PC-477,1116,A service was installed in the system. Service: us by user1032
11151,user1207,PC-366,1116,A service was installed in the system. Service: win by user1207
11152,user1591,PC-766,7045,Malware alert from Defender. Detection: Worm:Win32 on PC-766
11153,user1654,PC-790,4625,An account was locked out. User: user1654
11154,user1292,PC-639,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-639
11155,user1842,PC-491,4697,An account was successfully logged on. User: user1842 from PC-491
11157,user1654,PC-184,4625,An account was successfully logged on. User: user1654 from PC-184
11158,user1713,PC-203,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-203
11160,user1443,PC-950,1116,An account was successfully logged on. User: user1443 from PC-950
11169,user1644,PC-853,7045,An account was locked out. User: user1644
11183,user1360,PC-577,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-577
11185,user1814,PC-742,4624,Scheduled task created. Name: central by user1814
11187,user1089,PC-615,4625,A service was installed in the system. Service: deep by user1089
11191,user1733,PC-737,4624,An account was successfully logged on. User: user1733 from PC-737
11199,user1853,PC-910,1116,A service was installed in the system. Service: want by user1853
11212,user1631,PC-507,1116,A logon attempt was made using explicit credentials. User: user1631
11214,user1241,PC-342,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-342
11238,user1331,PC-579,4625,Scheduled task created. Name: never by user1331
11242,user1580,PC-335,4625,An account was locked out. User: user1580
11246,user1303,PC-962,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-962
11254,user1507,PC-541,1116,An account was successfully logged on. User: user1507 from PC-541
11272,user1932,PC-534,4625,A service was installed in the system. Service: population by user1932
11275,user1454,PC-576,4624,A logon attempt was made using explicit credentials. User: user1454
11301,user1574,PC-492,4698,An account was locked out. User: user1574
11306,user1954,PC-110,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-110
11314,user1312,PC-389,4624,A logon attempt was made using explicit credentials. User: user1312
11317,user1176,PC-115,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-115
11319,user1449,PC-650,1116,A logon attempt was made using explicit credentials. User: user1449
11335,user1218,PC-732,4697,A service was installed in the system. Service: morning by user1218
11339,user1695,PC-947,7045,An account was successfully logged on. User: user1695 from PC-947
11349,user1499,PC-529,4624,An account was successfully logged on. User: user1499 from PC-529
11351,user1466,PC-974,1116,A service was installed in the system. Service: girl by user1466
11353,user1289,PC-761,1116,Scheduled task created. Name: sure by user1289
11356,user1488,PC-511,4697,A logon attempt was made using explicit credentials. User: user1488
11359,user1851,PC-765,7045,An account was successfully logged on. User: user1851 from PC-765
11365,user1222,PC-837,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-837
11372,user1050,PC-441,4625,A logon attempt was made using explicit credentials. User: user1050
11380,user1890,PC-793,7045,An account was locked out. User: user1890
11406,user1496,PC-609,4698,Scheduled task created. Name: walk by user1496
11414,user1869,PC-270,7045,A service was installed in the system. Service: local by user1869
11416,user1447,PC-366,4698,Malware alert from Defender. Detection: Worm:Win32 on PC-366
11418,user1147,PC-208,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-208
11437,user1357,PC-873,4625,Malware alert from Defender. Detection: PUA:Win32 on PC-873
11450,user1230,PC-774,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-774
11451,user1871,PC-746,4624,A logon attempt was made using explicit credentials. User: user1871
11452,user1941,PC-940,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-940
11460,user1372,PC-590,4697,A service was installed in the system. Service: right by user1372
11461,user1583,PC-381,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-381
11463,user1027,PC-473,4624,Malware alert from Defender. Detection: Trojan:Win32 on PC-473
11468,user1573,PC-982,4624,A logon attempt was made using explicit credentials. User: user1573
11472,user1709,PC-665,7045,An account was locked out. User: user1709
11477,user1973,PC-559,4625,A service was installed in the system. Service: like by user1973
11480,user1322,PC-144,7045,A logon attempt was made using explicit credentials. User: user1322
11486,user1412,PC-683,7045,A service was installed in the system. Service: save by user1412
11487,user1329,PC-678,1116,A logon attempt was made using explicit credentials. User: user1329
11490,user1105,PC-407,4697,Scheduled task created. Name: nothing by user1105
11496,user1983,PC-217,4697,A service was installed in the system. Service: society by user1983
11512,user1728,PC-176,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-176
11522,user1179,PC-953,4698,An account was successfully logged on. User: user1179 from PC-953
11529,user1687,PC-974,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-974
11532,user1311,PC-147,1116,A service was installed in the system. Service: how by user1311
11535,user1819,PC-574,4698,An account was successfully logged on. User: user1819 from PC-574
11545,user1334,PC-274,4625,Malware alert from Defender. Detection: Worm:Win32 on PC-274
11557,user1949,PC-133,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-133
11560,user1882,PC-587,4624,A service was installed in the system. Service: like by user1882
11562,user1388,PC-270,4625,An account was successfully logged on. User: user1388 from PC-270
11567,user1517,PC-205,4624,An account was successfully logged on. User: user1517 from PC-205
11573,user1516,PC-100,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-100
11576,user1717,PC-588,1116,Scheduled task created. Name: soon by user1717
11594,user1335,PC-621,4698,Scheduled task created. Name: present by user1335
11601,user1630,PC-468,1116,A logon attempt was made using explicit credentials. User: user1630
11607,user1608,PC-733,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-733
11612,user1249,PC-863,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-863
11620,user1673,PC-715,7045,An account was locked out. User: user1673
11628,user1444,PC-489,7045,A logon attempt was made using explicit credentials. User: user1444
11630,user1302,PC-331,7045,A service was installed in the system. Service: news by user1302
11631,user1561,PC-732,7045,An account was successfully logged on. User: user1561 from PC-732
11637,user1619,PC-982,4625,Scheduled task created. Name: actually by user1619
11639,user1013,PC-402,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-402
