id,data_subject_id,proto,service,flag,src_bytes,dst_bytes,text,label
8502,flow-008501,icmp,ssl,RSTR,811,1020,icmp ssl RSTR 811->1020 normal,normal
8503,flow-008502,tcp,ssl,SF,540,887,tcp ssl SF 540->887 normal,normal
8504,flow-008503,udp,dns,S1,949,636,udp dns S1 949->636 attack,attack
8505,flow-008504,udp,ftp,S1,790,788,udp ftp S1 790->788 attack,attack
8506,flow-008505,tcp,smtp,RSTO,834,308,tcp smtp RSTO 834->308 attack,attack
8507,flow-008506,icmp,dns,S0,46,1302,icmp dns S0 46->1302 normal,normal
8508,flow-008507,tcp,ssl,RSTO,4,444,tcp ssl RSTO 4->444 normal,normal
8509,flow-008508,tcp,http,RSTO,575,620,tcp http RSTO 575->620 normal,normal
8510,flow-008509,udp,ssl,RSTR,268,733,udp ssl RSTR 268->733 attack,attack
8511,flow-008510,udp,dns,RSTO,203,297,udp dns RSTO 203->297 attack,attack
8512,flow-008511,tcp,ssh,RSTR,723,159,tcp ssh RSTR 723->159 attack,attack
8513,flow-008512,udp,other,RSTR,1585,1426,udp other RSTR 1585->1426 normal,normal
8514,flow-008513,tcp,other,RSTR,741,681,tcp other RSTR 741->681 normal,normal
8515,flow-008514,udp,http,RSTO,1060,1148,udp http RSTO 1060->1148 normal,normal
8516,flow-008515,icmp,other,RSTR,216,423,icmp other RSTR 216->423 normal,normal
8517,flow-008516,tcp,http,S0,816,1346,tcp http S0 816->1346 normal,normal
8518,flow-008517,udp,smtp,RSTO,1375,1221,udp smtp RSTO 1375->1221 normal,normal
8519,flow-008518,tcp,smtp,SF,1366,557,tcp smtp SF 1366->557 normal,normal
8520,flow-008519,udp,http,S1,617,560,udp http S1 617->560 normal,normal
8521,flow-008520,udp,dns,RSTO,654,1226,udp dns RSTO 654->1226 attack,attack
8522,flow-008521,icmp,ftp,RSTR,224,1006,icmp ftp RSTR 224->1006 normal,normal
8523,flow-008522,icmp,other,S1,907,787,icmp other S1 907->787 normal,normal
8524,flow-008523,tcp,smtp,RSTO,2339,270,tcp smtp RSTO 2339->270 attack,attack
8525,flow-008524,tcp,http,REJ,711,153,tcp http REJ 711->153 normal,normal
8526,flow-008525,icmp,smtp,S0,1533,442,icmp smtp S0 1533->442 attack,attack
8527,flow-008526,tcp,smtp,S1,1583,183,tcp smtp S1 1583->183 normal,normal
8528,flow-008527,icmp,ftp,S0,331,1338,icmp ftp S0 331->1338 attack,attack
8529,flow-008528,udp,ftp,REJ,274,152,udp ftp REJ 274->152 normal,normal
8530,flow-008529,tcp,http,S0,516,1128,tcp http S0 516->1128 normal,normal
8531,flow-008530,icmp,ftp,S0,271,22,icmp ftp S0 271->22 normal,normal
8532,flow-008531,udp,other,S0,1320,984,udp other S0 1320->984 normal,normal
8533,flow-008532,icmp,ftp,S1,164,893,icmp ftp S1 164->893 normal,normal
8534,flow-008533,udp,http,SF,427,1970,udp http SF 427->1970 attack,attack
8535,flow-008534,icmp,other,RSTO,807,1069,icmp other RSTO 807->1069 normal,normal
8536,flow-008535,tcp,dns,RSTO,965,2336,tcp dns RSTO 965->2336 normal,normal
8537,flow-008536,udp,http,SF,208,356,udp http SF 208->356 normal,normal
8538,flow-008537,icmp,ssl,RSTR,141,530,icmp ssl RSTR 141->530 attack,attack
8539,flow-008538,udp,ftp,S1,94,384,udp ftp S1 94->384 normal,normal
8540,flow-008539,icmp,ssh,REJ,459,1045,icmp ssh REJ 459->1045 normal,normal
8541,flow-008540,icmp,ssh,RSTR,393,339,icmp ssh RSTR 393->339 normal,normal
8542,flow-008541,tcp,other,S1,555,1565,tcp other S1 555->1565 normal,normal
8543,flow-008542,icmp,smtp,S0,2,453,icmp smtp S0 2->453 normal,normal
8544,flow-008543,icmp,other,S0,1490,1195,icmp other S0 1490->1195 attack,attack
8545,flow-008544,tcp,other,RSTO,971,308,tcp other RSTO 971->308 normal,normal
8546,flow-008545,udp,http,RSTO,121,519,udp http RSTO 121->519 normal,normal
8547,flow-008546,icmp,http,SF,1181,613,icmp http SF 1181->613 normal,normal
8548,flow-008547,icmp,other,S0,95,842,icmp other S0 95->842 attack,attack
8549,flow-008548,udp,ssh,RSTR,1222,371,udp ssh RSTR 1222->371 normal,normal
8550,flow-008549,udp,dns,RSTO,1204,1316,udp dns RSTO 1204->1316 normal,normal
8551,flow-008550,udp,ftp,RSTO,447,231,udp ftp RSTO 447->231 normal,normal
8552,flow-008551,tcp,ssl,RSTR,756,626,tcp ssl RSTR 756->626 normal,normal
8553,flow-008552,icmp,ssl,REJ,393,1866,icmp ssl REJ 393->1866 normal,normal
8554,flow-008553,tcp,http,S0,276,1415,tcp http S0 276->1415 normal,normal
8555,flow-008554,icmp,ssl,RSTR,1190,281,icmp ssl RSTR 1190->281 normal,normal
8556,flow-008555,tcp,other,RSTR,862,1043,tcp other RSTR 862->1043 attack,attack
8557,flow-008556,icmp,ssh,REJ,313,100,icmp ssh REJ 313->100 normal,normal
8558,flow-008557,icmp,ssh,RSTR,104,61,icmp ssh RSTR 104->61 normal,normal
8559,flow-008558,udp,ftp,RSTR,111,1058,udp ftp RSTR 111->1058 normal,normal
8560,flow-008559,tcp,dns,S1,143,1345,tcp dns S1 143->1345 normal,normal
8561,flow-008560,tcp,smtp,S1,366,102,tcp smtp S1 366->102 normal,normal
8562,flow-008561,udp,http,REJ,105,1095,udp http REJ 105->1095 attack,attack
8563,flow-008562,icmp,ssl,SF,603,1303,icmp ssl SF 603->1303 normal,normal
8564,flow-008563,icmp,other,REJ,668,1091,icmp other REJ 668->1091 attack,attack
8565,flow-008564,udp,dns,SF,1440,612,udp dns SF 1440->612 normal,normal
8566,flow-008565,tcp,dns,RSTR,1241,1133,tcp dns RSTR 1241->1133 normal,normal
8567,flow-008566,icmp,http,RSTR,356,394,icmp http RSTR 356->394 attack,attack
8568,flow-008567,icmp,dns,RSTO,282,1219,icmp dns RSTO 282->1219 normal,normal
8569,flow-008568,udp,ftp,S1,928,1019,udp ftp S1 928->1019 normal,normal
8570,flow-008569,udp,http,RSTO,387,643,udp http RSTO 387->643 normal,normal
8571,flow-008570,udp,dns,RSTO,336,1633,udp dns RSTO 336->1633 normal,normal
8572,flow-008571,tcp,ssl,RSTO,25,120,tcp ssl RSTO 25->120 normal,normal
8573,flow-008572,udp,ftp,REJ,157,1681,udp ftp REJ 157->1681 normal,normal
8574,flow-008573,udp,smtp,S1,611,1338,udp smtp S1 611->1338 normal,normal
8575,flow-008574,udp,dns,S0,810,857,udp dns S0 810->857 normal,normal
8576,flow-008575,icmp,ftp,RSTO,286,119,icmp ftp RSTO 286->119 attack,attack
8577,flow-008576,udp,dns,RSTO,295,368,udp dns RSTO 295->368 normal,normal
8578,flow-008577,udp,dns,REJ,564,977,udp dns REJ 564->977 normal,normal
8579,flow-008578,udp,other,REJ,872,424,udp other REJ 872->424 attack,attack
8580,flow-008579,tcp,ssl,REJ,1482,691,tcp ssl REJ 1482->691 normal,normal
8581,flow-008580,tcp,ssh,RSTO,277,1000,tcp ssh RSTO 277->1000 attack,attack
8582,flow-008581,icmp,dns,RSTR,1030,37,icmp dns RSTR 1030->37 normal,normal
8583,flow-008582,icmp,ssh,RSTO,283,829,icmp ssh RSTO 283->829 normal,normal
8584,flow-008583,udp,dns,REJ,180,525,udp dns REJ 180->525 attack,attack
8585,flow-008584,udp,ftp,RSTO,882,713,udp ftp RSTO 882->713 attack,attack
8586,flow-008585,udp,ssh,REJ,547,1129,udp ssh REJ 547->1129 normal,normal
8587,flow-008586,tcp,ftp,S0,548,1604,tcp ftp S0 548->1604 normal,normal
8588,flow-008587,tcp,ftp,REJ,212,711,tcp ftp REJ 212->711 normal,normal
8589,flow-008588,icmp,ssh,RSTR,1771,691,icmp ssh RSTR 1771->691 normal,normal
8590,flow-008589,udp,other,S0,221,26,udp other S0 221->26 normal,normal
8591,flow-008590,udp,ssl,RSTO,120,122,udp ssl RSTO 120->122 normal,normal
8592,flow-008591,icmp,other,S1,67,352,icmp other S1 67->352 normal,normal
8593,flow-008592,tcp,dns,SF,526,863,tcp dns SF 526->863 normal,normal
8594,flow-008593,icmp,smtp,SF,282,1238,icmp smtp SF 282->1238 normal,normal
8595,flow-008594,udp,http,RSTR,1411,111,udp http RSTR 1411->111 normal,normal
8596,flow-008595,udp,ssl,RSTO,615,390,udp ssl RSTO 615->390 normal,normal
8597,flow-008596,icmp,ssh,RSTR,1345,1186,icmp ssh RSTR 1345->1186 normal,normal
8598,flow-008597,udp,ssh,RSTR,1243,502,udp ssh RSTR 1243->502 normal,normal
8599,flow-008598,icmp,ssh,SF,679,6,icmp ssh SF 679->6 attack,attack
8600,flow-008599,udp,ftp,S1,331,780,udp ftp S1 331->780 normal,normal
8601,flow-008600,udp,http,REJ,546,629,udp http REJ 546->629 normal,normal
8602,flow-008601,tcp,dns,S0,855,435,tcp dns S0 855->435 normal,normal
8603,flow-008602,tcp,ssl,RSTO,804,247,tcp ssl RSTO 804->247 attack,attack
8604,flow-008603,udp,smtp,REJ,632,341,udp smtp REJ 632->341 normal,normal
8605,flow-008604,tcp,dns,S0,283,3,tcp dns S0 283->3 normal,normal
8606,flow-008605,udp,smtp,RSTR,705,134,udp smtp RSTR 705->134 normal,normal
8607,flow-008606,icmp,other,S1,1093,1381,icmp other S1 1093->1381 normal,normal
8608,flow-008607,udp,ssh,SF,652,747,udp ssh SF 652->747 normal,normal
8609,flow-008608,icmp,ssl,RSTO,485,223,icmp ssl RSTO 485->223 normal,normal
8610,flow-008609,icmp,http,RSTO,270,58,icmp http RSTO 270->58 normal,normal
8611,flow-008610,icmp,other,SF,1239,1363,icmp other SF 1239->1363 attack,attack
8612,flow-008611,tcp,other,SF,243,1220,tcp other SF 243->1220 normal,normal
8613,flow-008612,udp,ssh,REJ,617,319,udp ssh REJ 617->319 attack,attack
8614,flow-008613,udp,http,RSTR,1265,947,udp http RSTR 1265->947 normal,normal
8615,flow-008614,icmp,ssl,RSTO,1165,782,icmp ssl RSTO 1165->782 normal,normal
8616,flow-008615,tcp,other,RSTR,739,203,tcp other RSTR 739->203 normal,normal
8617,flow-008616,icmp,other,RSTO,125,463,icmp other RSTO 125->463 normal,normal
8618,flow-008617,tcp,smtp,REJ,246,1303,tcp smtp REJ 246->1303 normal,normal
8619,flow-008618,icmp,other,RSTO,1034,760,icmp other RSTO 1034->760 normal,normal
8620,flow-008619,icmp,ssl,S0,590,384,icmp ssl S0 590->384 normal,normal
8621,flow-008620,tcp,http,S0,317,1622,tcp http S0 317->1622 attack,attack
8622,flow-008621,udp,other,SF,90,860,udp other SF 90->860 normal,normal
8623,flow-008622,icmp,other,REJ,394,184,icmp other REJ 394->184 attack,attack
8624,flow-008623,icmp,dns,SF,417,1258,icmp dns SF 417->1258 attack,attack
8625,flow-008624,tcp,ssh,REJ,374,127,tcp ssh REJ 374->127 normal,normal
8626,flow-008625,tcp,dns,S0,992,822,tcp dns S0 992->822 attack,attack
8627,flow-008626,tcp,http,RSTO,922,844,tcp http RSTO 922->844 normal,normal
8628,flow-008627,icmp,ssl,RSTO,339,1692,icmp ssl RSTO 339->1692 normal,normal
8629,flow-008628,icmp,ssh,SF,65,522,icmp ssh SF 65->522 attack,attack
8630,flow-008629,tcp,other,RSTO,1236,1001,tcp other RSTO 1236->1001 attack,attack
8631,flow-008630,icmp,smtp,REJ,1449,480,icmp smtp REJ 1449->480 normal,normal
8632,flow-008631,icmp,ftp,RSTR,1651,538,icmp ftp RSTR 1651->538 normal,normal
8633,flow-008632,tcp,smtp,SF,714,291,tcp smtp SF 714->291 normal,normal
8634,flow-008633,tcp,ssh,REJ,543,10,tcp ssh REJ 543->10 normal,normal
8635,flow-008634,tcp,ssl,S0,167,748,tcp ssl S0 167->748 normal,normal
8636,flow-008635,icmp,smtp,RSTR,306,453,icmp smtp RSTR 306->453 normal,normal
8637,flow-008636,icmp,ftp,SF,699,1588,icmp ftp SF 699->1588 normal,normal
8638,flow-008637,tcp,ssl,REJ,151,949,tcp ssl REJ 151->949 normal,normal
8639,flow-008638,icmp,ssl,RSTR,439,104,icmp ssl RSTR 439->104 normal,normal
8640,flow-008639,icmp,smtp,S1,800,1269,icmp smtp S1 800->1269 normal,normal
8641,flow-008640,tcp,ssl,REJ,158,934,tcp ssl REJ 158->934 normal,normal
8642,flow-008641,tcp,ftp,SF,626,240,tcp ftp SF 626->240 normal,normal
8643,flow-008642,icmp,ftp,REJ,752,565,icmp ftp REJ 752->565 normal,normal
8644,flow-008643,tcp,ssh,REJ,163,699,tcp ssh REJ 163->699 attack,attack
8645,flow-008644,icmp,ftp,SF,1601,1430,icmp ftp SF 1601->1430 attack,attack
8646,flow-008645,udp,dns,REJ,805,120,udp dns REJ 805->120 normal,normal
8647,flow-008646,udp,ssh,SF,1184,750,udp ssh SF 1184->750 normal,normal
8648,flow-008647,udp,ssh,SF,928,223,udp ssh SF 928->223 normal,normal
8649,flow-008648,tcp,ftp,S1,645,1395,tcp ftp S1 645->1395 normal,normal
8650,flow-008649,tcp,ssl,SF,732,799,tcp ssl SF 732->799 normal,normal
8651,flow-008650,tcp,smtp,S0,608,1231,tcp smtp S0 608->1231 normal,normal
8652,flow-008651,udp,dns,RSTR,410,1295,udp dns RSTR 410->1295 normal,normal
8653,flow-008652,udp,dns,S1,1234,334,udp dns S1 1234->334 normal,normal
8654,flow-008653,icmp,smtp,RSTO,538,1119,icmp smtp RSTO 538->1119 attack,attack
8655,flow-008654,udp,ftp,S0,1417,1126,udp ftp S0 1417->1126 normal,normal
8656,flow-008655,icmp,dns,S1,559,236,icmp dns S1 559->236 normal,normal
8657,flow-008656,tcp,dns,S1,957,587,tcp dns S1 957->587 normal,normal
8658,flow-008657,icmp,other,REJ,1229,1095,icmp other REJ 1229->1095 normal,normal
8659,flow-008658,udp,ftp,RSTO,493,48,udp ftp RSTO 493->48 normal,normal
8660,flow-008659,udp,ftp,S0,0,824,udp ftp S0 0->824 normal,normal
8661,flow-008660,udp,ssl,REJ,945,1006,udp ssl REJ 945->1006 normal,normal
8662,flow-008661,icmp,dns,REJ,544,425,icmp dns REJ 544->425 attack,attack
8663,flow-008662,tcp,dns,RSTR,928,330,tcp dns RSTR 928->330 normal,normal
8664,flow-008663,tcp,ftp,SF,69,489,tcp ftp SF 69->489 normal,normal
8665,flow-008664,udp,ssh,RSTR,1511,1665,udp ssh RSTR 1511->1665 normal,normal
8666,flow-008665,tcp,http,S0,1202,736,tcp http S0 1202->736 normal,normal
8667,flow-008666,udp,other,REJ,674,289,udp other REJ 674->289 attack,attack
8668,flow-008667,tcp,ssl,S0,287,61,tcp ssl S0 287->61 attack,attack
8669,flow-008668,udp,http,RSTR,912,1178,udp http RSTR 912->1178 normal,normal
8670,flow-008669,tcp,dns,S1,508,25,tcp dns S1 508->25 attack,attack
8671,flow-008670,tcp,ftp,SF,667,1473,tcp ftp SF 667->1473 normal,normal
8672,flow-008671,tcp,ftp,RSTR,439,1756,tcp ftp RSTR 439->1756 attack,attack
8673,flow-008672,tcp,dns,RSTO,12,877,tcp dns RSTO 12->877 attack,attack
8674,flow-008673,icmp,smtp,REJ,928,916,icmp smtp REJ 928->916 normal,normal
8675,flow-008674,udp,dns,RSTR,701,10,udp dns RSTR 701->10 normal,normal
8676,flow-008675,tcp,smtp,S0,1247,1118,tcp smtp S0 1247->1118 normal,normal
8677,flow-008676,udp,http,RSTO,700,1588,udp http RSTO 700->1588 normal,normal
8678,flow-008677,icmp,ssh,RSTO,205,957,icmp ssh RSTO 205->957 normal,normal
8679,flow-008678,tcp,dns,REJ,1205,1486,tcp dns REJ 1205->1486 normal,normal
8680,flow-008679,icmp,ftp,RSTR,366,2,icmp ftp RSTR 366->2 normal,normal
8681,flow-008680,icmp,ssl,SF,663,1591,icmp ssl SF 663->1591 normal,normal
8682,flow-008681,icmp,http,RSTO,40,651,icmp http RSTO 40->651 normal,normal
8683,flow-008682,udp,ftp,S1,1165,354,udp ftp S1 1165->354 normal,normal
8684,flow-008683,tcp,other,REJ,863,1720,tcp other REJ 863->1720 normal,normal
8685,flow-008684,icmp,other,RSTR,822,86,icmp other RSTR 822->86 normal,normal
8686,flow-008685,tcp,dns,RSTR,806,821,tcp dns RSTR 806->821 normal,normal
8687,flow-008686,icmp,ftp,REJ,83,1623,icmp ftp REJ 83->1623 attack,attack
8688,flow-008687,icmp,other,S1,726,760,icmp other S1 726->760 attack,attack
8689,flow-008688,icmp,smtp,REJ,1037,159,icmp smtp REJ 1037->159 normal,normal
8690,flow-008689,tcp,ssl,REJ,177,253,tcp ssl REJ 177->253 attack,attack
8691,flow-008690,tcp,http,SF,497,1356,tcp http SF 497->1356 normal,normal
8692,flow-008691,tcp,other,S1,613,519,tcp other S1 613->519 attack,attack
8693,flow-008692,udp,ftp,S0,273,167,udp ftp S0 273->167 attack,attack
8694,flow-008693,tcp,dns,S0,1838,963,tcp dns S0 1838->963 normal,normal
8695,flow-008694,tcp,dns,S0,62,1384,tcp dns S0 62->1384 normal,normal
8696,flow-008695,tcp,smtp,S1,1204,635,tcp smtp S1 1204->635 normal,normal
8697,flow-008696,udp,ssl,SF,32,714,udp ssl SF 32->714 normal,normal
8698,flow-008697,tcp,dns,RSTO,616,899,tcp dns RSTO 616->899 normal,normal
8699,flow-008698,tcp,smtp,S1,535,708,tcp smtp S1 535->708 normal,normal
8700,flow-008699,udp,http,S1,629,1655,udp http S1 629->1655 normal,normal
8701,flow-008700,udp,ssl,S1,716,1219,udp ssl S1 716->1219 normal,normal
8702,flow-008701,tcp,ftp,REJ,464,883,tcp ftp REJ 464->883 normal,normal
8703,flow-008702,udp,ftp,RSTO,153,210,udp ftp RSTO 153->210 normal,normal
8704,flow-008703,tcp,smtp,S1,541,170,tcp smtp S1 541->170 attack,attack
8705,flow-008704,tcp,ssl,S1,1316,1138,tcp ssl S1 1316->1138 normal,normal
8706,flow-008705,udp,other,REJ,940,433,udp other REJ 940->433 normal,normal
8707,flow-008706,icmp,ssl,RSTR,800,1614,icmp ssl RSTR 800->1614 normal,normal
8708,flow-008707,tcp,dns,RSTO,596,1370,tcp dns RSTO 596->1370 normal,normal
8709,flow-008708,tcp,ssh,REJ,630,1026,tcp ssh REJ 630->1026 normal,normal
8710,flow-008709,tcp,http,RSTO,730,165,tcp http RSTO 730->165 normal,normal
8711,flow-008710,icmp,other,S0,262,1191,icmp other S0 262->1191 attack,attack
8712,flow-008711,udp,ssh,S0,238,362,udp ssh S0 238->362 normal,normal
8713,flow-008712,udp,ftp,S1,640,570,udp ftp S1 640->570 normal,normal
8714,flow-008713,tcp,ftp,SF,643,1224,tcp ftp SF 643->1224 normal,normal
8715,flow-008714,udp,ftp,RSTO,510,1135,udp ftp RSTO 510->1135 attack,attack
8716,flow-008715,udp,smtp,RSTR,1392,1319,udp smtp RSTR 1392->1319 normal,normal
8717,flow-008716,tcp,smtp,RSTR,820,1357,tcp smtp RSTR 820->1357 normal,normal
8718,flow-008717,tcp,ssh,RSTO,1406,1359,tcp ssh RSTO 1406->1359 normal,normal
8719,flow-008718,udp,ftp,RSTR,335,1517,udp ftp RSTR 335->1517 normal,normal
8720,flow-008719,udp,ftp,REJ,373,1172,udp ftp REJ 373->1172 normal,normal
8721,flow-008720,tcp,dns,SF,188,1690,tcp dns SF 188->1690 normal,normal
8722,flow-008721,udp,http,S1,24,718,udp http S1 24->718 attack,attack
8723,flow-008722,tcp,ssh,S1,272,521,tcp ssh S1 272->521 normal,normal
8724,flow-008723,icmp,ftp,S0,381,1818,icmp ftp S0 381->1818 attack,attack
8725,flow-008724,udp,http,RSTR,797,608,udp http RSTR 797->608 normal,normal
8726,flow-008725,tcp,other,S0,450,365,tcp other S0 450->365 normal,normal
8727,flow-008726,tcp,dns,RSTO,1082,589,tcp dns RSTO 1082->589 normal,normal
8728,flow-008727,icmp,smtp,S1,669,14,icmp smtp S1 669->14 normal,normal
8729,flow-008728,udp,ssh,SF,971,978,udp ssh SF 971->978 normal,normal
8730,flow-008729,icmp,other,RSTO,552,1377,icmp other RSTO 552->1377 normal,normal
8731,flow-008730,udp,other,SF,622,587,udp other SF 622->587 attack,attack
8732,flow-008731,udp,other,S1,1170,571,udp other S1 1170->571 normal,normal
8733,flow-008732,tcp,ftp,S1,923,1418,tcp ftp S1 923->1418 attack,attack
8734,flow-008733,icmp,ssl,RSTO,1067,502,icmp ssl RSTO 1067->502 normal,normal
8735,flow-008734,tcp,ftp,S0,1173,1572,tcp ftp S0 1173->1572 normal,normal
8736,flow-008735,icmp,smtp,RSTR,1061,954,icmp smtp RSTR 1061->954 normal,normal
8737,flow-008736,tcp,other,RSTR,1271,1284,tcp other RSTR 1271->1284 normal,normal
8738,flow-008737,icmp,ssl,RSTR,613,1347,icmp ssl RSTR 613->1347 normal,normal
8739,flow-008738,tcp,ftp,RSTR,789,530,tcp ftp RSTR 789->530 normal,normal
8740,flow-008739,udp,http,S1,371,1430,udp http S1 371->1430 normal,normal
8741,flow-008740,icmp,smtp,SF,1355,886,icmp smtp SF 1355->886 normal,normal
8742,flow-008741,tcp,ssh,RSTR,92,932,tcp ssh RSTR 92->932 normal,normal
8743,flow-008742,udp,http,SF,1004,933,udp http SF 1004->933 normal,normal
8744,flow-008743,tcp,smtp,S1,372,756,tcp smtp S1 372->756 normal,normal
8745,flow-008744,udp,dns,RSTR,305,606,udp dns RSTR 305->606 attack,attack
8746,flow-008745,udp,ssh,S1,222,639,udp ssh S1 222->639 attack,attack
8747,flow-008746,icmp,ssl,SF,1073,1275,icmp ssl SF 1073->1275 normal,normal
8748,flow-008747,udp,http,RSTR,1332,1068,udp http RSTR 1332->1068 normal,normal
8749,flow-008748,icmp,ssh,RSTR,1189,1584,icmp ssh RSTR 1189->1584 normal,normal
8750,flow-008749,icmp,ftp,S1,1042,1022,icmp ftp S1 1042->1022 normal,normal
8751,flow-008750,tcp,http,S0,921,131,tcp http S0 921->131 attack,attack
8752,flow-008751,udp,http,RSTR,650,758,udp http RSTR 650->758 normal,normal
8753,flow-008752,icmp,http,RSTO,809,300,icmp http RSTO 809->300 attack,attack
8754,flow-008753,tcp,smtp,SF,886,934,tcp smtp SF 886->934 normal,normal
8755,flow-008754,icmp,http,S0,54,141,icmp http S0 54->141 normal,normal
8756,flow-008755,udp,ssl,S1,594,1607,udp ssl S1 594->1607 normal,normal
8757,flow-008756,icmp,ssl,RSTR,1301,660,icmp ssl RSTR 1301->660 normal,normal
8758,flow-008757,tcp,ssh,S0,446,366,tcp ssh S0 446->366 normal,normal
8759,flow-008758,tcp,http,RSTO,969,325,tcp http RSTO 969->325 normal,normal
8760,flow-008759,icmp,ftp,RSTR,1400,1789,icmp ftp RSTR 1400->1789 attack,attack
8761,flow-008760,udp,ssl,S1,1204,809,udp ssl S1 1204->809 attack,attack
8762,flow-008761,tcp,ssh,S0,1163,1141,tcp ssh S0 1163->1141 attack,attack
8763,flow-008762,tcp,http,S1,663,1640,tcp http S1 663->1640 normal,normal
8764,flow-008763,tcp,other,SF,466,864,tcp other SF 466->864 normal,normal
8765,flow-008764,udp,smtp,S0,1052,50,udp smtp S0 1052->50 normal,normal
8766,flow-008765,udp,ftp,RSTO,761,747,udp ftp RSTO 761->747 normal,normal
8767,flow-008766,icmp,other,S1,362,1364,icmp other S1 362->1364 normal,normal
8768,flow-008767,tcp,other,RSTR,793,1642,tcp other RSTR 793->1642 attack,attack
8769,flow-008768,tcp,other,SF,1016,137,tcp other SF 1016->137 normal,normal
8770,flow-008769,tcp,http,SF,506,684,tcp http SF 506->684 normal,normal
8771,flow-008770,icmp,ssl,REJ,670,1367,icmp ssl REJ 670->1367 normal,normal
8772,flow-008771,udp,ssh,REJ,416,669,udp ssh REJ 416->669 normal,normal
8773,flow-008772,udp,ssl,S1,1059,263,udp ssl S1 1059->263 normal,normal
8774,flow-008773,tcp,ftp,SF,556,3,tcp ftp SF 556->3 normal,normal
8775,flow-008774,udp,ssl,SF,1670,301,udp ssl SF 1670->301 normal,normal
8776,flow-008775,icmp,ftp,S1,178,2029,icmp ftp S1 178->2029 normal,normal
8777,flow-008776,udp,ssh,SF,621,148,udp ssh SF 621->148 attack,attack
8778,flow-008777,icmp,http,S0,1388,1364,icmp http S0 1388->1364 normal,normal
8779,flow-008778,icmp,smtp,RSTO,502,954,icmp smtp RSTO 502->954 normal,normal
8780,flow-008779,icmp,ftp,SF,51,1113,icmp ftp SF 51->1113 normal,normal
8781,flow-008780,icmp,smtp,S1,372,733,icmp smtp S1 372->733 normal,normal
8782,flow-008781,udp,ssh,RSTO,1064,404,udp ssh RSTO 1064->404 attack,attack
8783,flow-008782,udp,dns,S0,543,232,udp dns S0 543->232 normal,normal
8784,flow-008783,udp,http,S1,146,1356,udp http S1 146->1356 normal,normal
8785,flow-008784,udp,dns,REJ,1158,1021,udp dns REJ 1158->1021 normal,normal
8786,flow-008785,udp,dns,REJ,758,201,udp dns REJ 758->201 normal,normal
