id,data_subject_id,host,event_id,text
1192,user1124,PC-346,4697,Malware alert from Defender. Detection: PUA:Win32 on PC-346
6314,user1041,PC-615,4698,A service was installed in the system. Service: moment by user1041
13705,user1542,PC-998,4624,A logon attempt was made using explicit credentials. User: user1542
11186,user1072,PC-916,4697,Scheduled task created. Name: place by user1072
6939,user1244,PC-975,1116,An account was successfully logged on. User: user1244 from PC-975
2682,user1714,PC-550,7045,A service was installed in the system. Service: quickly by user1714
9410,user1538,PC-439,1116,Malware alert from Defender. Detection: Worm:Win32 on PC-439
1541,user1730,PC-859,1116,A logon attempt was made using explicit credentials. User: user1730
6173,user1698,PC-291,4698,An account was locked out. User: user1698
11429,user1395,PC-638,1116,Scheduled task created. Name: through by user1395
5542,user1413,PC-699,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-699
10579,user1394,PC-885,7045,An account was successfully logged on. User: user1394 from PC-885
11912,user1084,PC-351,4624,Malware alert from Defender. Detection: Worm:Win32 on PC-351
13808,user1449,PC-401,4624,An account was locked out. User: user1449
9581,user1129,PC-960,1116,An account was successfully logged on. User: user1129 from PC-960
10049,user1548,PC-572,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-572
1366,user1367,PC-643,4625,A logon attempt was made using explicit credentials. User: user1367
8692,user1084,PC-554,4624,A service was installed in the system. Service: key by user1084
9873,user1777,PC-890,1116,A service was installed in the system. Service: true by user1777
8703,user1134,PC-861,7045,An account was successfully logged on. User: user1134 from PC-861
7495,user1543,PC-469,7045,Scheduled task created. Name: two by user1543
4313,user1490,PC-653,1116,An account was locked out. User: user1490
1325,user1344,PC-886,4698,An account was successfully logged on. User: user1344 from PC-886
9348,user1197,PC-627,7045,A service was installed in the system. Service: discussion by user1197
10020,user1935,PC-514,4698,Malware alert from Defender. Detection: Trojan:Win32 on PC-514
3142,user1307,PC-618,7045,An account was locked out. User: user1307
7420,user1075,PC-648,1116,An account was successfully logged on. User: user1075 from PC-648
3487,user1192,PC-153,4698,A service was installed in the system. Service: executive by user1192
1811,user1355,PC-414,4625,A service was installed in the system. Service: per by user1355
6589,user1905,PC-305,4698,A service was installed in the system. Service: keep by user1905
2924,user1266,PC-756,1116,Scheduled task created. Name: need by user1266
5302,user1540,PC-896,1116,An account was locked out. User: user1540
10407,user1168,PC-748,4624,Malware alert from Defender. Detection: PUA:Win32 on PC-748
4187,user1663,PC-635,4697,An account was successfully logged on. User: user1663 from PC-635
8906,user1406,PC-947,4625,Scheduled task created. Name: democratic by user1406
5978,user1376,PC-309,1116,A logon attempt was made using explicit credentials. User: user1376
11795,user1540,PC-713,4698,An account was successfully logged on. User: user1540 from PC-713
12327,user1665,PC-344,4698,Scheduled task created. Name: drug by user1665
11715,user1416,PC-851,4698,An account was successfully logged on. User: user1416 from PC-851
4269,user1611,PC-770,4624,An account was successfully logged on. User: user1611 from PC-770
4749,user1765,PC-626,4697,An account was locked out. User: user1765
4850,user1506,PC-583,7045,A service was installed in the system. Service: value by user1506
9436,user1943,PC-417,7045,An account was successfully logged on. User: user1943 from PC-417
3710,user1654,PC-516,4698,Scheduled task created. Name: clear by user1654
9274,user1057,PC-499,4624,An account was locked out. User: user1057
13972,user1887,PC-587,4697,An account was locked out. User: user1887
6620,user1661,PC-729,4625,An account was successfully logged on. User: user1661 from PC-729
8648,user1919,PC-239,4698,An account was locked out. User: user1919
13117,user1380,PC-349,1116,A service was installed in the system. Service: wish by user1380
9087,user1100,PC-444,7045,A logon attempt was made using explicit credentials. User: user1100
9577,user1906,PC-774,1116,Malware alert from Defender. Detection: Trojan:Win32 on PC-774
10151,user1849,PC-300,4624,A service was installed in the system. Service: answer by user1849
3073,user1144,PC-689,4698,A logon attempt was made using explicit credentials. User: user1144
6531,user1992,PC-447,4624,A logon attempt was made using explicit credentials. User: user1992
10189,user1991,PC-890,1116,A logon attempt was made using explicit credentials. User: user1991
14684,user1705,PC-623,1116,An account was locked out. User: user1705
12478,user1741,PC-200,4625,An account was successfully logged on. User: user1741 from PC-200
505,user1906,PC-334,4625,Scheduled task created. Name: computer by user1906
1215,user1920,PC-426,7045,A service was installed in the system. Service: else by user1920
1532,user1183,PC-281,4698,An account was successfully logged on. User: user1183 from PC-281
11633,user1242,PC-928,4624,A logon attempt was made using explicit credentials. User: user1242
7577,user1599,PC-952,7045,Malware alert from Defender. Detection: Trojan:Win32 on PC-952
824,user1157,PC-498,1116,Scheduled task created. Name: day by user1157
929,user1333,PC-542,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-542
5030,user1099,PC-841,4624,Scheduled task created. Name: drug by user1099
13429,user1261,PC-793,1116,Scheduled task created. Name: technology by user1261
134,user1329,PC-465,4624,Scheduled task created. Name: happen by user1329
2106,user1168,PC-803,7045,A logon attempt was made using explicit credentials. User: user1168
3628,user1978,PC-242,1116,A service was installed in the system. Service: budget by user1978
12973,user1755,PC-139,4698,A logon attempt was made using explicit credentials. User: user1755
6317,user1145,PC-969,1116,Scheduled task created. Name: experience by user1145
1853,user1649,PC-555,4698,An account was successfully logged on. User: user1649 from PC-555
4911,user1428,PC-589,4625,An account was successfully logged on. User: user1428 from PC-589
13461,user1410,PC-193,4625,An account was successfully logged on. User: user1410 from PC-193
4176,user1562,PC-290,7045,A service was installed in the system. Service: matter by user1562
11126,user1237,PC-905,1116,Scheduled task created. Name: class by user1237
11477,user1973,PC-559,4625,A service was installed in the system. Service: like by user1973
12491,user1101,PC-389,1116,An account was successfully logged on. User: user1101 from PC-389
11004,user1715,PC-806,7045,An account was locked out. User: user1715
5349,user1518,PC-531,4697,An account was successfully logged on. User: user1518 from PC-531
13988,user1705,PC-499,7045,An account was locked out. User: user1705
9443,user1966,PC-784,4697,An account was successfully logged on. User: user1966 from PC-784
13971,user1271,PC-166,1116,An account was successfully logged on. User: user1271 from PC-166
13844,user1987,PC-941,4697,A service was installed in the system. Service: a by user1987
11705,user1607,PC-200,7045,An account was successfully logged on. User: user1607 from PC-200
6191,user1658,PC-475,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-475
1257,user1825,PC-684,4625,A service was installed in the system. Service: region by user1825
3377,user1473,PC-846,7045,Scheduled task created. Name: after by user1473
5646,user1867,PC-711,1116,Scheduled task created. Name: catch by user1867
13455,user1855,PC-201,7045,An account was successfully logged on. User: user1855 from PC-201
12464,user1798,PC-189,1116,An account was locked out. User: user179
9413,user1324,PC-848,7045,An account was locked out. User: user1324?utm_source=mail
538,user1242,PC-345,4625,An account was successfully logged on. user: user1242 from pc-345
10743,user1044,PC-148,4624,Scheduled task created. Name: indicate by user1044?utm_source=mail
5700,user1377,PC-897,4697,An account was locked out. User: user1377?utm_source=mail
4308,user1311,PC-276,4698,A logon attempt was made using explicit credentials. user: user1311
920,user1358,PC-716,4698,Malware alert from defender. detection: trojan:win32 on pc-716
13928,user1524,PC-995,4624,An account was successfully logged on. User: user1524 from PC-99
1373,user1718,PC-910,4624,An  account  was  locked  out.  User:  user1718
11450,user1230,PC-774,4698,Malware  alert  from  Defender.  Detection:  Trojan:Win32  on  PC-774
7567,user1601,PC-652,4624,A logon attempt was made using explicit credentials. User: user160
2584,user1846,PC-565,4624,An account was locked out. User: user184
11849,user1942,PC-660,4624,Scheduled task created. name: ago by user1942
4442,user1282,PC-649,7045,Scheduled task created. name: already by user1282
12655,user1845,PC-807,4624,An  account  was  locked  out.  User:  user1845
14891,user1643,PC-594,7045,A logon attempt was made using explicit credentials. User: user1643?utm_source=mail
10971,user1957,PC-229,4698,A logon attempt was made using explicit credentials. user: user1957
13193,user1367,PC-204,1116,An account was successfully logged on. user: user1367 from pc-204
3240,user1857,PC-557,7045,Malware alert from Defender. Detection: PUA:Win32 on PC-55
6119,user1485,PC-392,7045,A  service  was  installed  in  the  system.  Service:  trade  by  user1485
1093,user1819,PC-244,4697,A logon attempt was made using explicit credentials. User: user181
1457,user1970,PC-732,4625,An account was locked out. User: user1970?utm_source=mail
6016,user1319,PC-308,4625,Scheduled task created. Name: save by user131
8584,user1904,PC-975,7045,A  logon  attempt  was  made  using  explicit  credentials.  User:  user1904
7085,user1870,PC-934,4697,Scheduled task created. name: activity by user1870
7681,user1560,PC-113,4625,Malware alert from Defender. Detection: Trojan:Win32 on PC-11
13388,user1501,PC-259,4624,A logon attempt was made using explicit credentials. User: user1501?utm_source=mail
11064,user1617,PC-186,4698,Malware alert from Defender. Detection: PUA:Win32 on PC-186?utm_source=mail
10491,user1605,PC-340,1116,Scheduled  task  created.  Name:  leg  by  user1605
7956,user1789,PC-752,4698,An account was locked out. User: user178
3517,user1017,PC-926,7045,A service was installed in the system. service: real by user1017
11309,user1703,PC-465,7045,An account was successfully logged on. User: user1703 from PC-46
11968,user1989,PC-373,4624,A logon attempt was made using explicit credentials. User: user198
9542,user1046,PC-671,4625,An account was successfully logged on. User: user1046 from PC-671?utm_source=mail
3897,user1745,PC-551,1116,An  account  was  successfully  logged  on.  User:  user1745  from  PC-551
1177,user1405,PC-485,4624,Scheduled task created. Name: customer by user140
12472,user1938,PC-831,1116,Malware alert from Defender. Detection: PUA:Win32 on PC-83
2998,user1717,PC-216,4698,An account was locked out. user: user1717
4860,user1129,PC-192,4697,An account was successfully logged on. User: user1129 from PC-19
12225,user1123,PC-945,4698,An account was locked out. user: user1123
12579,user1407,PC-536,1116,An  account  was  locked  out.  User:  user1407
8505,user1284,PC-498,4697,Malware alert from Defender. Detection: Trojan:Win32 on PC-49
